id,time,職能別分類經濟性分類,消費支出_經,債務利息_經,補助地方_經,移轉民間_經,小計_經,資本形成_資,土地購入_資,增資_資,補助地方_資,移轉民間_資,小計_資,總計
201,105,總計,1061467,0,0,3093,1064560,50279,0,0,0,0,50279,1114839
201,105,01一般公共事務,1061467,0,0,3093,1064560,50279,0,0,0,0,50279,1114839
201,106,總計,652009,281064,0,0,0,1067,0,0,934140,0,0,0,0,0,0,0,0,0,0,0,0,0,10900,8435,0,19335,953475
201,106,01一般公共事務,652009,281064,0,0,0,1067,0,0,934140,0,0,0,0,0,0,0,0,0,0,0,0,0,10900,8435,0,19335,953475
201,107,總計,897723,0,0,977,898700,21882,0,0,0,0,21882,920582
201,107,01一般公共事務,897723,0,0,977,898700,21882,0,0,0,0,21882,920582
201,108,總計,930090,0,0,966,931056,42411,0,0,0,0,42411,973467
201,108,01一般公共事務,930090,0,0,966,931056,42411,0,0,0,0,42411,973467
201,109,總計,643492,316704,0,0,0,966,0,0,961162,0,0,0,0,0,0,0,0,0,0,0,0,0,15897,27272,0,43169,1004331
201,109,01一般公共事務,643492,316704,0,0,0,966,0,0,961162,0,0,0,0,0,0,0,0,0,0,0,0,0,15897,27272,0,43169,1004331
201,110,總計,639001,291902,0,0,0,911,0,0,931814,0,0,0,0,0,0,0,0,0,0,180,0,8095,7800,31027,0,47102,978916
201,110,01一般公共事務,639001,291902,0,0,0,911,0,0,931814,0,0,0,0,0,0,0,0,0,0,180,0,8095,7800,31027,0,47102,978916
201,111,總計,641310,298016,0,0,0,911,0,0,940237,0,0,0,0,0,0,0,0,0,0,270,0,9750,9407,33306,0,52733,992970
201,111,01一般公共事務,641310,298016,0,0,0,911,0,0,940237,0,0,0,0,0,0,0,0,0,0,270,0,9750,9407,33306,0,52733,992970
201,112,總計,667051,298979,0,0,0,911,0,0,966941,0,0,0,0,0,0,0,0,0,0,169,0,9626,20045,41808,0,71648,1038589
201,112,01一般公共事務,667051,298979,0,0,0,911,0,0,966941,0,0,0,0,0,0,0,0,0,0,169,0,9626,20045,41808,0,71648,1038589
201,113,"總              計",667868,393300,,,,914,,,1062082,,,,,,,,,,,,,10290,21523,43386,,75199,1137281
201,113,"01 一般公共事務",667868,393300,,,,914,,,1062082,,,,,,,,,,,,,10290,21523,43386,,75199,1137281
201,105,總計,1071362,0,0,3094,1074456,52925,0,0,0,0,52925,1127381
201,105,01一般公共事務,1071362,0,0,3094,1074456,52925,0,0,0,0,52925,1127381
201,106,總計,937175,0,0,2924,940099,27535,0,0,0,0,27535,967634
201,106,01一般公共事務,937175,0,0,2924,940099,27535,0,0,0,0,27535,967634
201,107,總計,898843,0,0,978,899821,24099,0,0,0,0,24099,923920
201,107,01一般公共事務,898843,0,0,978,899821,24099,0,0,0,0,24099,923920
201,108,總計,933875,0,0,968,934843,44643,0,0,0,0,44643,979486
201,108,01一般公共事務,933875,0,0,968,934843,44643,0,0,0,0,44643,979486
201,109,總計,643492,320554,0,0,0,968,0,0,965014,0,0,0,0,0,0,0,0,0,0,0,0,0,15897,30027,0,45924,1010938
201,109,01一般公共事務,643492,320554,0,0,0,968,0,0,965014,0,0,0,0,0,0,0,0,0,0,0,0,0,15897,30027,0,45924,1010938
201,110,總計,639001,300092,0,0,0,914,0,0,940007,0,0,0,0,0,0,0,0,0,0,180,0,8095,7800,34033,0,50108,990115
201,110,01一般公共事務,639001,300092,0,0,0,914,0,0,940007,0,0,0,0,0,0,0,0,0,0,180,0,8095,7800,34033,0,50108,990115
201,111,總計,641310,306474,0,0,0,914,0,0,948698,0,0,0,0,0,0,0,0,0,0,270,0,9750,10750,35329,0,56099,1004797
201,111,01一般公共事務,641310,306474,0,0,0,914,0,0,948698,0,0,0,0,0,0,0,0,0,0,270,0,9750,10750,35329,0,56099,1004797
201,112,總計,667051,306916,0,0,0,914,0,0,974881,0,0,0,0,0,0,0,0,0,0,180,0,10240,20495,45306,0,76221,1051102
201,112,01一般公共事務,667051,306916,0,0,0,914,0,0,974881,0,0,0,0,0,0,0,0,0,0,180,0,10240,20495,45306,0,76221,1051102
201,113,總計,668068,403054,0,0,0,914,0,0,1072036,0,0,0,0,0,0,0,0,0,0,0,0,10290,23166,44713,0,78169,1150205
201,113,01一般公共事務,668068,403054,0,0,0,914,0,0,1072036,0,0,0,0,0,0,0,0,0,0,0,0,10290,23166,44713,0,78169,1150205
201,114,"總              計",697972,348594,,,,914,,,1047480,,,,,,,,,,,,,4760,35929,34854,,75543,1123023
201,114,"01 一般公共事務",697972,348594,,,,914,,,1047480,,,,,,,,,,,,,4760,35929,34854,,75543,1123023
240,105,總計,8363523,0,878690,518168,9760381,1530939,88000,4010747,0,0,5629686,15390067
240,105,01一般公共事務,8363523,0,878690,518168,9760381,1530939,88000,4010747,0,0,5629686,15390067
240,106,總計,8191864,0,1161125,518693,9871682,1333264,1458200,1251415,0,0,4042879,13914561
240,106,01一般公共事務,8191864,0,1161125,518693,9871682,1333264,1458200,1251415,0,0,4042879,13914561
240,107,總計,8180422,0,1229458,516903,9926783,1675774,0,529333,0,0,2205107,12131890
240,107,01一般公共事務,8180422,0,1229458,516903,9926783,1675774,0,529333,0,0,2205107,12131890
240,108,總計,8621683,0,784806,507952,9914441,2283841,0,248597,0,0,2532438,12446879
240,108,01一般公共事務,8621683,0,784806,507952,9914441,2283841,0,248597,0,0,2532438,12446879
240,109,總計,5868748,2859001,0,2270,0,491348,928478,28220,10178065,0,93679,0,0,0,0,0,0,0,0,108716,986961,2908,70171,1105499,0,2367934,12545999
240,109,01一般公共事務,5868748,2859001,0,2270,0,491348,928478,28220,10178065,0,93679,0,0,0,0,0,0,0,0,108716,986961,2908,70171,1105499,0,2367934,12545999
240,110,總計,5726116,3221956,0,2185,0,501904,1010929,24314,10487404,0,40407,0,0,0,0,0,0,0,0,217873,685636,1880,86700,1089810,0,2122306,12609710
240,110,01一般公共事務,5726116,3221956,0,2185,0,501904,1010929,24314,10487404,0,40407,0,0,0,0,0,0,0,0,217873,685636,1880,86700,1089810,0,2122306,12609710
240,111,總計,5770709,3169647,0,2320,0,494432,881752,25820,10344680,0,406685,0,0,0,0,0,0,0,0,76717,724200,5170,112107,1255204,0,2580083,12924763
