id,time,款,項,目,節,科目名稱,人事費,業務費_經,奬補助費_經,債務費,預備金_經,經常支出小計,業務費_資,設備及投資,奬補助費_資,預備金_資,資本支出小計,合計
240,108,,,,1,學術審議及研究獎助,52020401020,2416466,650645,95953,0,0,3163064,0,156305,0,0,156305,3319369
240,108,,,,2,主題研究與人才培育,52020401023,0,1780487,270615,0,0,2051102,0,228197,0,0,228197,2279299
240,108,,,3,,自然及人文社會科學研究,52020402000,0,3508177,130148,0,0,3638325,0,808078,0,0,808078,4446403
240,108,,,,1,數理科學研究,52020402010,0,1268507,37996,0,0,1306503,0,370022,0,0,370022,1676525
240,108,,,,2,生命科學研究,52020402020,0,1505735,65672,0,0,1571407,0,273397,0,0,273397,1844804
240,108,,,,3,人文及社會科學研究,52020402030,0,733935,26480,0,0,760415,0,164659,0,0,164659,925074
240,108,,,4,,南部院區,52020404000,0,0,0,0,0,0,0,1090450,0,0,1090450,1090450
240,108,,,5,,非營業特種基金,52020405000,0,0,784806,0,0,784806,0,248597,0,0,248597,1033403
240,108,,,,1,科學研究基金,52020405010,0,0,784806,0,0,784806,0,248597,0,0,248597,1033403
240,108,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,109,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,109,,5,,,中央研究院,00020400000,2650017,6082787,1437886,0,7375,10178065,0,2367934,0,0,2367934,12545999
240,109,,,,,科學支出,52020400000,2650017,6082787,1437886,0,7375,10178065,0,2367934,0,0,2367934,12545999
240,109,,,1,,一般行政,52020400100,206515,56623,432,0,0,263570,0,896,0,0,896,264466
240,109,,,2,,一般學術研究及評議,52020401000,2443502,2565188,383407,0,0,5392097,0,490065,0,0,490065,5882162
240,109,,,,1,學術審議及研究獎助,52020401020,2443502,777147,103252,0,0,3323901,0,260001,0,0,260001,3583902
240,109,,,,2,主題研究與人才培育,52020401023,0,1788041,280155,0,0,2068196,0,230064,0,0,230064,2298260
240,109,,,3,,自然及人文社會科學研究,52020402000,0,3447923,125569,0,0,3573492,0,746603,0,0,746603,4320095
240,109,,,,1,數理科學研究,52020402010,0,1222979,37964,0,0,1260943,0,338784,0,0,338784,1599727
240,109,,,,2,生命科學研究,52020402020,0,1495887,61479,0,0,1557366,0,257890,0,0,257890,1815256
240,109,,,,3,人文及社會科學研究,52020402030,0,729057,26126,0,0,755183,0,149929,0,0,149929,905112
240,109,,,4,,南部院區,52020404000,0,13053,0,0,0,13053,0,1033783,0,0,1033783,1046836
240,109,,,5,,非營業特種基金,52020405000,0,0,928478,0,0,928478,0,93679,0,0,93679,1022157
240,109,,,,1,科學研究基金,52020405010,0,0,928478,0,0,928478,0,93679,0,0,93679,1022157
240,109,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,2908,0,0,2908,2908
240,109,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,2908,0,0,2908,2908
240,109,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,110,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,110,,5,,,中央研究院,00020400000,2667953,6287433,1524643,0,7375,10487404,0,2122306,0,0,2122306,12609710
240,110,,,,,科學支出,52020400000,2667953,6287433,1524643,0,7375,10487404,0,2122306,0,0,2122306,12609710
240,110,,,1,,一般行政,52020400100,210588,50284,432,0,0,261304,0,1694,0,0,1694,262998
240,110,,,2,,一般學術研究及評議,52020401000,2457365,2717496,386206,0,0,5561067,0,539590,0,0,539590,6100657
240,110,,,3,,自然及人文社會科學研究,52020402000,0,3413371,125126,0,0,3538497,0,819257,0,0,819257,4357754
240,110,,,,1,數理科學研究,52020402010,0,1177986,36964,0,0,1214950,0,330352,0,0,330352,1545302
240,110,,,,2,生命科學研究,52020402020,0,1528711,62500,0,0,1591211,0,317728,0,0,317728,1908939
240,110,,,,3,人文及社會科學研究,52020402030,0,706674,25662,0,0,732336,0,171177,0,0,171177,903513
240,110,,,4,,南部院區,52020404000,0,106282,2000,0,0,108282,0,719478,0,0,719478,827760
240,110,,,5,,非營業特種基金,52020405000,0,0,1010879,0,0,1010879,0,40407,0,0,40407,1051286
240,110,,,,1,科學研究基金,52020405010,0,0,1010879,0,0,1010879,0,40407,0,0,40407,1051286
240,110,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,1880,0,0,1880,1880
240,110,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,1880,0,0,1880,1880
240,110,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,111,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,111,,5,,,中央研究院,00020400000,2713070,6236233,1388002,0,7375,10344680,0,2580083,0,0,2580083,12924763
240,111,,,,,科學支出,52020400000,2713070,6236233,1388002,0,7375,10344680,0,2580083,0,0,2580083,12924763
240,111,,,1,,一般行政,52020400100,212743,47237,432,0,0,260412,0,1534,0,0,1534,261946
240,111,,,2,,一般學術研究及評議,52020401000,2500327,2763727,373898,0,0,5637952,0,697067,0,0,697067,6335019
240,111,,,,1,人力資源,52020401010,2500327,0,65000,0,0,2565327,0,0,0,0,0,2565327
240,111,,,,2,學術研究與人才培育,52020401020,0,2763727,308898,0,0,3072625,0,697067,0,0,697067,3769692
240,111,,,3,,自然及人文社會科學研究,52020402000,0,3310224,130962,0,0,3441186,0,703535,0,0,703535,4144721
240,111,,,,1,數理科學研究,52020402010,0,1162193,41372,0,0,1203565,0,289710,0,0,289710,1493275
240,111,,,,2,生命科學研究,52020402020,0,1461444,64550,0,0,1525994,0,256255,0,0,256255,1782249
240,111,,,,3,人文及社會科學研究,52020402030,0,686587,25040,0,0,711627,0,157570,0,0,157570,869197
240,111,,,4,,南部院區,52020404000,0,115045,1000,0,0,116045,0,766002,0,0,766002,882047
240,111,,,5,,非營業特種基金,52020405000,0,0,881710,0,0,881710,0,406685,0,0,406685,1288395
240,111,,,,1,科學研究基金,52020405010,0,0,881710,0,0,881710,0,406685,0,0,406685,1288395
240,111,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,5260,0,0,5260,5260
240,111,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,5260,0,0,5260,5260
240,111,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,112,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,112,,5,,,中央研究院,00020400000,2802125,6341197,1488839,0,7375,10639536,0,2598496,0,0,2598496,13238032
240,112,,,,,科學支出,52020400000,2802125,6341197,1488839,0,7375,10639536,0,2598496,0,0,2598496,13238032
240,112,,,1,,一般行政,52020400100,221724,48727,432,0,0,270883,0,1806,0,0,1806,272689
240,112,,,2,,一般學術研究及評議,52020401000,2580401,2683827,371699,0,0,5635927,0,639691,0,0,639691,6275618
240,112,,,,1,人力資源,52020401010,2580401,0,60000,0,0,2640401,0,0,0,0,0,2640401
240,112,,,,2,學術研究與人才培育,52020401020,0,2683827,311699,0,0,2995526,0,639691,0,0,639691,3635217
240,112,,,3,,自然及人文社會科學研究,52020402000,0,3456284,135902,0,0,3592186,0,772561,0,0,772561,4364747
240,112,,,,1,數理科學研究,52020402010,0,1211386,44254,0,0,1255640,0,312872,0,0,312872,1568512
240,112,,,,2,生命科學研究,52020402020,0,1522532,67000,0,0,1589532,0,295272,0,0,295272,1884804
240,112,,,,3,人文及社會科學研究,52020402030,0,722366,24648,0,0,747014,0,164417,0,0,164417,911431
240,112,,,4,,南部院區,52020404000,0,152359,3500,0,0,155859,0,702547,0,0,702547,858406
240,112,,,5,,非營業特種基金,52020405000,0,0,977306,0,0,977306,0,478351,0,0,478351,1455657
240,112,,,,1,科學研究基金,52020405010,0,0,977306,0,0,977306,0,478351,0,0,478351,1455657
240,112,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,3540,0,0,3540,3540
240,112,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,3540,0,0,3540,3540
240,112,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,105,1,,,,總統府主管,2666838,5703445,1387509,0,8194,9765986,0,5640446,0,0,5640446,15406432
240,105,,5,,,中央研究院,2666838,5703445,1387509,0,8194,9765986,0,5640446,0,0,5640446,15406432
240,105,,,,,科學支出,2666838,5703445,1387509,0,8194,9765986,0,5640446,0,0,5640446,15406432
240,105,,,1,,一般行政,197500,168519,2340,0,0,368359,0,6925,0,0,6925,375284
240,105,,,2,,一般學術研究及評議,2469338,1938000,1195927,0,0,5603265,0,456878,0,0,456878,6060143
240,105,,,,1,學術審議及研究獎助,2469338,357204,112514,0,0,2939056,0,151264,0,0,151264,3090320
240,105,,,,2,主題研究與人才培育,0,1580796,1083413,0,0,2664209,0,305614,0,0,305614,2969823
240,105,,,3,,自然及人文社會科學研究,0,3596926,131031,0,0,3727957,0,876595,0,0,876595,4604552
240,105,,,,1,數理科學研究,0,1322482,35958,0,0,1358440,0,391332,0,0,391332,1749772
240,105,,,,2,生命科學研究,0,1534747,70021,0,0,1604768,0,301177,0,0,301177,1905945
240,105,,,,3,人文及社會科學研究,0,739697,25052,0,0,764749,0,184086,0,0,184086,948835
240,105,,,4,,國家生技研究園區,0,0,58211,0,0,58211,0,3936903,0,0,3936903,3995114
240,105,,,5,,一般建築及設備,0,0,0,0,0,0,0,363145,0,0,363145,363145
240,105,,,,1,土地購置,0,0,0,0,0,0,0,88000,0,0,88000,88000
240,105,,,,2,營建工程,0,0,0,0,0,0,0,274720,0,0,274720,274720
240,105,,,,3,交通及運輸設備,0,0,0,0,0,0,0,425,0,0,425,425
240,105,,,6,,第一預備金,0,0,0,0,8194,8194,0,0,0,0,0,8194
240,106,1,,,,總統府主管,2593414,5628675,1672828,0,7375,9902292,0,4269144,0,0,4269144,14171436
240,106,,5,,,中央研究院,2593414,5628675,1672828,0,7375,9902292,0,4269144,0,0,4269144,14171436
240,106,,,,,科學支出,2593414,5628675,1672828,0,7375,9902292,0,4269144,0,0,4269144,14171436
240,106,,,1,,一般行政,196508,166630,2430,0,0,365568,0,1000,0,0,1000,366568
240,106,,,2,,一般學術研究及評議,2396906,1918321,1542874,0,0,5858101,0,422753,0,0,422753,6280854
240,106,,,,1,學術審議及研究獎助,2396906,360256,113578,0,0,2870740,0,139315,0,0,139315,3010055
240,106,,,,2,主題研究與人才培育,0,1558065,1429296,0,0,2987361,0,283438,0,0,283438,3270799
240,106,,,3,,自然及人文社會科學研究,0,3543724,127524,0,0,3671248,0,813865,0,0,813865,4485113
240,106,,,,1,數理科學研究,0,1297212,33650,0,0,1330862,0,360451,0,0,360451,1691313
240,106,,,,2,生命科學研究,0,1515091,67814,0,0,1582905,0,279721,0,0,279721,1862626
240,106,,,,3,人文及社會科學研究,0,731421,26060,0,0,757481,0,173693,0,0,173693,931174
240,106,,,4,,國家生技研究園區,0,0,0,0,0,0,0,1397720,0,0,1397720,1397720
240,106,,,5,,一般建築及設備,0,0,0,0,0,0,0,1633806,0,0,1633806,1633806
240,106,,,,1,土地購置,0,0,0,0,0,0,0,1458200,0,0,1458200,1458200
240,106,,,,2,營建工程,0,0,0,0,0,0,0,175606,0,0,175606,175606
240,106,,,6,,第一預備金,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,107,1,,,,總統府主管,00020000000,2502488,5698995,1735549,0,7375,9944407,0,2428532,0,0,2428532,12372939
240,107,,5,,,中央研究院,00020400000,2502488,5698995,1735549,0,7375,9944407,0,2428532,0,0,2428532,12372939
240,107,,,,,科學支出,52020400000,2502488,5698995,1735549,0,7375,9944407,0,2428532,0,0,2428532,12372939
240,107,,,1,,一般行政,52020400100,195408,65795,414,0,0,261617,0,1020,0,0,1020,262637
240,107,,,2,,一般學術研究及評議,52020401000,2307080,2212207,1399939,0,0,5919226,0,688451,0,0,688451,6607677
240,107,,,,1,學術審議及研究獎助,52020401020,2307080,604722,93675,0,0,3005477,0,318916,0,0,318916,3324393
240,107,,,,2,主題研究與人才培育,52020401023,0,1607485,1306264,0,0,2913749,0,369535,0,0,369535,3283284
240,107,,,3,,自然及人文社會科學研究,52020402000,0,3420993,124503,0,0,3545496,0,817148,0,0,817148,4362644
240,107,,,,1,數理科學研究,52020402010,0,1237891,31974,0,0,1269865,0,367294,0,0,367294,1637159
240,107,,,,2,生命科學研究,52020402020,0,1461079,65364,0,0,1526443,0,265805,0,0,265805,1792248
240,107,,,,3,人文及社會科學研究,52020402030,0,722023,27165,0,0,749188,0,184049,0,0,184049,933237
240,107,,,4,,國家生技研究園區,52020403000,0,0,210693,0,0,210693,0,560346,0,0,560346,771039
240,107,,,5,,南部院區,52020404000,0,0,0,0,0,0,0,357727,0,0,357727,357727
240,107,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,3840,0,0,3840,3840
240,107,,,,3,交通及運輸設備,52020409011,0,0,0,0,0,0,0,3840,0,0,3840,3840
240,107,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,108,1,,,,總統府主管,00020000000,2622981,6032714,1281943,0,7375,9945013,0,2665724,0,0,2665724,12610737
240,108,,5,,,中央研究院,00020400000,2622981,6032714,1281943,0,7375,9945013,0,2665724,0,0,2665724,12610737
240,108,,,,,科學支出,52020400000,2622981,6032714,1281943,0,7375,9945013,0,2665724,0,0,2665724,12610737
240,108,,,1,,一般行政,52020400100,206515,63798,414,0,0,270727,0,853,0,0,853,271580
240,108,,,2,,一般學術研究及評議,52020401000,2416466,2441938,366575,0,0,5224979,0,388534,0,0,388534,5613513
240,108,,,,1,學術審議及研究獎助,52020401020,2416466,654749,95960,0,0,3167175,0,157194,0,0,157194,3324369
240,108,,,,2,主題研究與人才培育,52020401023,0,1787189,270615,0,0,2057804,0,231340,0,0,231340,2289144
240,108,,,3,,自然及人文社會科學研究,52020402000,0,3526978,130148,0,0,3657126,0,838656,0,0,838656,4495782
240,108,,,,1,數理科學研究,52020402010,0,1275402,37996,0,0,1313398,0,384023,0,0,384023,1697421
240,108,,,,2,生命科學研究,52020402020,0,1513159,65672,0,0,1578831,0,283743,0,0,283743,1862574
240,108,,,,3,人文及社會科學研究,52020402030,0,738417,26480,0,0,764897,0,170890,0,0,170890,935787
240,108,,,4,,南部院區,52020404000,0,0,0,0,0,0,0,1176000,0,0,1176000,1176000
240,108,,,5,,非營業特種基金,52020405000,0,0,784806,0,0,784806,0,261681,0,0,261681,1046487
240,108,,,,1,科學研究基金,52020405010,0,0,784806,0,0,784806,0,261681,0,0,261681,1046487
240,108,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,109,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,109,,5,,,中央研究院,00020400000,2650017,6116707,1437894,0,7375,10211993,0,2519079,0,0,2519079,12731072
240,109,,,,,科學支出,52020400000,2650017,6116707,1437894,0,7375,10211993,0,2519079,0,0,2519079,12731072
240,109,,,1,,一般行政,52020400100,206515,56914,432,0,0,263861,0,896,0,0,896,264757
240,109,,,2,,一般學術研究及評議,52020401000,2443502,2577134,383415,0,0,5404051,0,490065,0,0,490065,5894116
240,109,,,,1,學術審議及研究獎助,52020401020,2443502,780691,103260,0,0,3327453,0,260001,0,0,260001,3587454
240,109,,,,2,主題研究與人才培育,52020401023,0,1796443,280155,0,0,2076598,0,230064,0,0,230064,2306662
240,109,,,3,,自然及人文社會科學研究,52020402000,0,3469481,125569,0,0,3595050,0,794259,0,0,794259,4389309
240,109,,,,1,數理科學研究,52020402010,0,1230914,37964,0,0,1268878,0,360409,0,0,360409,1629287
240,109,,,,2,生命科學研究,52020402020,0,1504449,61479,0,0,1565928,0,274351,0,0,274351,1840279
240,109,,,,3,人文及社會科學研究,52020402030,0,734118,26126,0,0,760244,0,159499,0,0,159499,919743
240,109,,,4,,南部院區,52020404000,0,13178,0,0,0,13178,0,1137272,0,0,1137272,1150450
240,109,,,5,,非營業特種基金,52020405000,0,0,928478,0,0,928478,0,93679,0,0,93679,1022157
240,109,,,,1,科學研究基金,52020405010,0,0,928478,0,0,928478,0,93679,0,0,93679,1022157
240,109,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,2908,0,0,2908,2908
240,109,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,2908,0,0,2908,2908
240,109,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,110,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,110,,5,,,中央研究院,00020400000,2667953,6364665,1524653,0,7375,10564646,0,2257772,0,0,2257772,12822418
240,110,,,,,科學支出,52020400000,2667953,6364665,1524653,0,7375,10564646,0,2257772,0,0,2257772,12822418
240,110,,,1,,一般行政,52020400100,210588,51028,432,0,0,262048,0,1802,0,0,1802,263850
240,110,,,2,,一般學術研究及評議,52020401000,2457365,2747412,386216,0,0,5590993,0,559671,0,0,559671,6150664
240,110,,,3,,自然及人文社會科學研究,52020402000,0,3458665,125126,0,0,3583791,0,886013,0,0,886013,4469804
240,110,,,,1,數理科學研究,52020402010,0,1195635,36964,0,0,1232599,0,351490,0,0,351490,1584089
240,110,,,,2,生命科學研究,52020402020,0,1547058,62500,0,0,1609558,0,352420,0,0,352420,1961978
240,110,,,,3,人文及社會科學研究,52020402030,0,715972,25662,0,0,741634,0,182103,0,0,182103,923737
240,110,,,4,,南部院區,52020404000,0,107560,2000,0,0,109560,0,765420,0,0,765420,874980
240,110,,,5,,非營業特種基金,52020405000,0,0,1010879,0,0,1010879,0,42986,0,0,42986,1053865
240,110,,,,1,科學研究基金,52020405010,0,0,1010879,0,0,1010879,0,42986,0,0,42986,1053865
240,110,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,1880,0,0,1880,1880
240,110,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,1880,0,0,1880,1880
240,110,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,111,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,111,,5,,,中央研究院,00020400000,2713070,6306773,1388012,0,7375,10415230,0,2744769,0,0,2744769,13159999
240,111,,,,,科學支出,52020400000,2713070,6306773,1388012,0,7375,10415230,0,2744769,0,0,2744769,13159999
240,111,,,1,,一般行政,52020400100,212743,48024,432,0,0,261199,0,1747,0,0,1747,262946
240,111,,,2,,一般學術研究及評議,52020401000,2500327,2793309,373908,0,0,5667544,0,697067,0,0,697067,6364611
240,111,,,,1,人力資源,52020401010,2500327,0,65000,0,0,2565327,0,0,0,0,0,2565327
240,111,,,,2,學術研究與人才培育,52020401020,0,2793309,308908,0,0,3102217,0,697067,0,0,697067,3799284
240,111,,,3,,自然及人文社會科學研究,52020402000,0,3348961,130962,0,0,3479923,0,738008,0,0,738008,4217931
240,111,,,,1,數理科學研究,52020402010,0,1177944,41372,0,0,1219316,0,303906,0,0,303906,1523222
240,111,,,,2,生命科學研究,52020402020,0,1477036,64550,0,0,1541586,0,268811,0,0,268811,1810397
240,111,,,,3,人文及社會科學研究,52020402030,0,693981,25040,0,0,719021,0,165291,0,0,165291,884312
240,111,,,4,,南部院區,52020404000,0,116479,1000,0,0,117479,0,896002,0,0,896002,1013481
240,111,,,5,,非營業特種基金,52020405000,0,0,881710,0,0,881710,0,406685,0,0,406685,1288395
240,111,,,,1,科學研究基金,52020405010,0,0,881710,0,0,881710,0,406685,0,0,406685,1288395
240,111,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,5260,0,0,5260,5260
240,111,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,5260,0,0,5260,5260
240,111,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,112,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,112,,5,,,中央研究院,00020400000,2802125,6409661,1489155,0,7375,10708316,0,2764357,0,0,2764357,13472673
240,112,,,,,科學支出,52020400000,2802125,6409661,1489155,0,7375,10708316,0,2764357,0,0,2764357,13472673
240,112,,,1,,一般行政,52020400100,221724,49399,432,0,0,271555,0,1947,0,0,1947,273502
240,112,,,2,,一般學術研究及評議,52020401000,2580401,2711290,372015,0,0,5663706,0,673933,0,0,673933,6337639
240,112,,,,1,人力資源,52020401010,2580401,0,60000,0,0,2640401,0,0,0,0,0,2640401
240,112,,,,2,學術研究與人才培育,52020401020,0,2711290,312015,0,0,3023305,0,673933,0,0,673933,3697238
240,112,,,3,,自然及人文社會科學研究,52020402000,0,3494328,135902,0,0,3630230,0,814058,0,0,814058,4444288
240,112,,,,1,數理科學研究,52020402010,0,1226324,44254,0,0,1270578,0,329716,0,0,329716,1600294
240,112,,,,2,生命科學研究,52020402020,0,1538044,67000,0,0,1605044,0,311078,0,0,311078,1916122
240,112,,,,3,人文及社會科學研究,52020402030,0,729960,24648,0,0,754608,0,173264,0,0,173264,927872
240,112,,,4,,南部院區,52020404000,0,154644,3500,0,0,158144,0,766922,0,0,766922,925066
240,112,,,5,,非營業特種基金,52020405000,0,0,977306,0,0,977306,0,503957,0,0,503957,1481263
240,112,,,,1,科學研究基金,52020405010,0,0,977306,0,0,977306,0,503957,0,0,503957,1481263
240,112,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,3540,0,0,3540,3540
240,112,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,3540,0,0,3540,3540
240,112,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
240,113,1,,,,總統府主管,00020000000,,,,,,,,,,,,
240,113,,5,,,中央研究院,00020400000,2797783,6711560,1503750,0,7375,11020468,0,2634519,0,0,2634519,13654987
240,113,,,,,科學支出,52020400000,2797783,6711560,1503750,0,7375,11020468,0,2634519,0,0,2634519,13654987
240,113,,,1,,一般行政,52020400100,224912,48063,432,0,0,273407,0,1790,0,0,1790,275197
240,113,,,2,,一般學術研究及評議,52020401000,2572871,2845897,569511,0,0,5988279,0,717487,0,0,717487,6705766
240,113,,,,1,人力資源,52020401010,2572871,0,70000,0,0,2642871,0,0,0,0,0,2642871
240,113,,,,2,學術研究與人才培育,52020401020,0,2845897,499511,0,0,3345408,0,717487,0,0,717487,4062895
240,113,,,3,,自然及人文社會科學研究,52020402000,0,3575994,135380,0,0,3711374,0,777938,0,0,777938,4489312
240,113,,,,1,數理科學研究,52020402010,0,1243737,47578,0,0,1291315,0,339071,0,0,339071,1630386
240,113,,,,2,生命科學研究,52020402020,0,1566903,62860,0,0,1629763,0,272092,0,0,272092,1901855
240,113,,,,3,人文及社會科學研究,52020402030,0,765354,24942,0,0,790296,0,166775,0,0,166775,957071
240,113,,,4,,南部院區,52020404000,0,241606,5000,0,0,246606,0,651117,0,0,651117,897723
240,113,,,5,,非營業特種基金,52020405000,0,0,793427,0,0,793427,0,478107,0,0,478107,1271534
240,113,,,,1,科學研究基金,52020405010,0,0,793427,0,0,793427,0,478107,0,0,478107,1271534
240,113,,,6,,一般建築及設備,52020409000,0,0,0,0,0,0,0,8080,0,0,8080,8080
240,113,,,,1,交通及運輸設備,52020409011,0,0,0,0,0,0,0,8080,0,0,8080,8080
240,113,,,7,,第一預備金,52020409800,0,0,0,0,7375,7375,0,0,0,0,0,7375
301,105,2,,,,行政院主管,857976,265825,5080,0,3800,1132681,0,144889,0,0,144889,1277570
301,105,,1,,,行政院,857976,265825,5080,0,3800,1132681,0,144889,0,0,144889,1277570
301,105,,,,,行政支出,857976,265825,5080,0,3800,1132681,0,144889,0,0,144889,1277570
301,105,,,1,,一般行政,832364,69430,1590,0,0,903384,0,2029,0,0,2029,905413
301,105,,,2,,施政及法制業務,0,12359,0,0,0,12359,0,0,0,0,0,12359
301,105,,,3,,施政推展聯繫,0,6250,0,0,0,6250,0,0,0,0,0,6250
301,105,,,4,,科技發展研究諮詢,25612,12998,0,0,0,38610,0,2011,0,0,2011,40621
301,105,,,5,,聯合服務業務,0,27323,0,0,0,27323,0,85792,0,0,85792,113115
301,105,,,6,,國土及資通安全業務,0,8573,0,0,0,8573,0,20,0,0,20,8593
301,105,,,7,,災害防救業務,0,7317,800,0,0,8117,0,0,0,0,0,8117
301,105,,,8,,性別平等業務,0,15274,200,0,0,15474,0,0,0,0,0,15474
301,105,,,9,,消保及食安業務,0,15068,2430,0,0,17498,0,1785,0,0,1785,19283
301,105,,,10,,資訊管理,0,35368,0,0,0,35368,0,34008,0,0,34008,69376
301,105,,,11,,新聞傳播業務,0,55865,60,0,0,55925,0,999,0,0,999,56924
301,105,,,12,,一般建築及設備,0,0,0,0,0,0,0,18245,0,0,18245,18245
301,105,,,,1,營建工程,0,0,0,0,0,0,0,10850,0,0,10850,10850
301,105,,,,2,交通及運輸設備,0,0,0,0,0,0,0,3680,0,0,3680,3680
301,105,,,,3,其他設備,0,0,0,0,0,0,0,3715,0,0,3715,3715
301,105,,,13,,第一預備金,0,0,0,0,3800,3800,0,0,0,0,0,3800
301,106,2,,,,行政院主管,00030000000,842108,257288,3202,0,3800,1106398,0,127664,0,0,127664,1234062
301,106,,1,,,行政院,00030010000,842108,257288,3202,0,3800,1106398,0,127664,0,0,127664,1234062
301,106,,,,,行政支出,33030010000,842108,257288,3202,0,3800,1106398,0,127664,0,0,127664,1234062
301,106,,,1,,一般行政,33030010100,816496,70159,432,0,0,887087,0,2029,0,0,2029,889116
301,106,,,2,,施政及法制業務,33030010700,0,10803,0,0,0,10803,0,0,0,0,0,10803
301,106,,,3,,施政推展聯繫,33030011100,0,6250,0,0,0,6250,0,0,0,0,0,6250
301,106,,,4,,科技發展研究諮詢,33030011500,25612,12358,0,0,0,37970,0,1011,0,0,1011,38981
301,106,,,5,,聯合服務業務,33030011600,0,27193,0,0,0,27193,0,81422,0,0,81422,108615
301,106,,,6,,國土及資通安全業務,33030011800,0,8533,0,0,0,8533,0,60,0,0,60,8593
301,106,,,7,,災害防救業務,33030011900,0,7317,760,0,0,8077,0,0,0,0,0,8077
301,106,,,8,,性別平等業務,33030012000,0,15031,0,0,0,15031,0,0,0,0,0,15031
301,106,,,9,,消保及食安業務,33030012200,0,15241,1950,0,0,17191,0,90,0,0,90,17281
301,106,,,10,,資訊管理,33030012300,0,28538,0,0,0,28538,0,31692,0,0,31692,60230
301,106,,,11,,新聞傳播業務,33030012400,0,55865,60,0,0,55925,0,999,0,0,999,56924
301,106,,,12,,一般建築及設備,33030019000,0,0,0,0,0,0,0,10361,0,0,10361,10361
301,106,,,,1,營建工程,33030019002,0,0,0,0,0,0,0,6466,0,0,6466,6466
301,106,,,,2,交通及運輸設備,33030019011,0,0,0,0,0,0,0,180,0,0,180,180
301,106,,,,3,其他設備,33030019019,0,0,0,0,0,0,0,3715,0,0,3715,3715
301,106,,,13,,第一預備金,33030019800,0,0,0,0,3800,3800,0,0,0,0,0,3800
301,107,2,,,,行政院主管,00030000000,836630,248404,3081,0,3800,1091915,0,207024,0,0,207024,1298939
301,107,,1,,,行政院,00030010000,836630,248404,3081,0,3800,1091915,0,207024,0,0,207024,1298939
301,107,,,,,行政支出,33030010000,836630,248404,3081,0,3800,1091915,0,207024,0,0,207024,1298939
301,107,,,1,,一般行政,33030010100,811146,69595,432,0,0,881173,0,2029,0,0,2029,883202
301,107,,,2,,施政及法制業務,33030010700,0,11245,0,0,0,11245,0,0,0,0,0,11245
301,107,,,3,,施政推展聯繫,33030011100,0,6150,0,0,0,6150,0,0,0,0,0,6150
301,107,,,4,,科技發展研究諮詢,33030011500,25484,11448,0,0,0,36932,0,3361,0,0,3361,40293
301,107,,,5,,聯合服務業務,33030011600,0,26765,0,0,0,26765,0,149782,0,0,149782,176547
301,107,,,6,,國土及資通安全業務,33030011800,0,7968,0,0,0,7968,0,60,0,0,60,8028
301,107,,,7,,災害防救業務,33030011900,0,6940,715,0,0,7655,0,0,0,0,0,7655
