id,time,會計年度,月份,會計分類,項目,預算科目編號,預算科目名稱,經資門,收入實現數,減項_收入待納庫數,加項_以前年度待納庫繳庫數,加項_以前年度撥款於本年度繳還數_零用金,加項_以前年度撥款於本年度繳還數_材料,加項_以前年度撥款於本年度繳還數_存出保證金,加項_以前年度撥款於本年度繳還數_其他應收款,加項_預收款,加項_剔除經費,繳付公庫數
401,10808,108,08,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
401,10808,108,08,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,本年度收入,,,,12211116,0,0,0,0,0,0,0,12211116
401,10809,108,10,1,,,,,2841102,0,0,0,0,0,0,0,2841102
401,10809,108,10,1,,,,,7424127,0,0,0,0,0,0,0,7424127
401,10809,108,10,1,,,,,1118645,0,0,0,0,0,0,0,1118645
401,10809,108,10,1,,,,,267631,0,0,0,0,0,0,0,267631
401,10809,108,10,1,,,,,559611,0,0,0,0,0,0,0,559611
401,10809,108,10,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
401,10809,108,10,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,本年度收入,,,,12268100,0,0,0,0,0,0,0,12268100
401,10810,108,10,1,,,,,2846206,0,0,0,0,0,0,0,2846206
401,10810,108,10,1,,,,,7472727,0,0,0,0,0,0,0,7472727
401,10810,108,10,1,,,,,1120245,0,0,0,0,0,0,0,1120245
401,10810,108,10,1,,,,,268631,0,0,0,0,0,0,0,268631
401,10810,108,10,1,,,,,560291,0,0,0,0,0,0,0,560291
401,10810,108,10,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
401,10810,108,10,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,本年度收入,,,,12335093,0,0,0,0,0,0,0,12335093
401,10811,108,11,1,,,,,2852735,0,0,0,0,0,0,0,2852735
401,10811,108,11,1,,,,,7492727,0,0,0,0,0,0,0,7492727
401,10811,108,11,1,,,,,1145127,0,0,0,0,0,0,0,1145127
401,10811,108,11,1,,,,,270131,0,0,0,0,0,0,0,270131
401,10811,108,11,1,,,,,574373,0,0,0,0,0,0,0,574373
401,10811,108,11,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
401,10811,108,11,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,本年度收入,,,,12948043,0,0,0,0,0,0,0,12948043
401,10812,108,12,1,,,,,3083146,0,0,0,0,0,0,0,3083146
401,10812,108,12,1,,,,,7536727,0,0,0,0,0,0,0,7536727
401,10812,108,12,1,,,,,1436160,0,0,0,0,0,0,0,1436160
401,10812,108,12,1,,,,,306935,0,0,0,0,0,0,0,306935
401,10812,108,12,1,,,,,585075,0,0,0,0,0,0,0,585075
401,10812,108,12,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
401,10812,108,12,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,本年度收入,,,1,45800817,0,0,0,0,0,0,0,45800817
401,105,105,12,1,,0404010301,一般賠償收入,1,7558657,0,0,0,0,0,0,0,7558657
401,105,105,12,1,,0704010106,租金收入,1,5687474,0,0,0,0,0,0,0,5687474
401,105,105,12,1,,0704010600,廢舊物資售價,1,777371,0,0,0,0,0,0,0,777371
401,105,105,12,1,,1104010901,收回以前年度歲出,1,31074906,0,0,0,0,0,0,0,31074906
401,105,105,12,1,,1104010909,其他雜項收入,1,702409,0,0,0,0,0,0,0,702409
401,105,105,12,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
401,105,105,12,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,本年度收入,,,1,9386258,0,0,0,0,0,0,0,9386258
501,105,105,12,1,,0405010301,一般賠償收入,1,109873,0,0,0,0,0,0,0,109873
501,105,105,12,1,,0505010102,證照費,1,25500,0,0,0,0,0,0,0,25500
501,105,105,12,1,,0505010204,行政訴訟費,1,610,0,0,0,0,0,0,0,610
501,105,105,12,1,,0505010305,資料使用費,1,1243546,0,0,0,0,0,0,0,1243546
501,105,105,12,1,,0705010106,租金收入,1,7438562,0,0,0,0,0,0,0,7438562
501,105,105,12,1,,0705010600,廢舊物資售價,1,178931,0,0,0,0,0,0,0,178931
501,105,105,12,1,,1105010901,收回以前年度歲出,1,21516,0,0,0,0,0,0,0,21516
501,105,105,12,1,,1105010909,其他雜項收入,1,367720,0,0,0,0,0,0,0,367720
501,105,105,12,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
501,105,105,12,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,本年度收入,,,1,15012957,0,0,0,0,0,0,0,15012957
501,106,106,12,1,,0405010301,一般賠償收入,1,231466,0,0,0,0,0,0,0,231466
501,106,106,12,1,,0505010102,證照費,1,24000,0,0,0,0,0,0,0,24000
501,106,106,12,1,,0505010204,行政訴訟費,1,5333,0,0,0,0,0,0,0,5333
501,106,106,12,1,,0505010305,資料使用費,1,1172275,0,0,0,0,0,0,0,1172275
501,106,106,12,1,,0705010106,租金收入,1,12950886,0,0,0,0,0,0,0,12950886
501,106,106,12,1,,0705010600,廢舊物資售價,1,240591,0,0,0,0,0,0,0,240591
501,106,106,12,1,,1105010901,收回以前年度歲出,1,9435,0,0,0,0,0,0,0,9435
501,106,106,12,1,,1105010909,其他雜項收入,1,378971,0,0,0,0,0,0,0,378971
501,106,106,12,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
501,106,106,12,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,本年度收入,,,,16299900,0,0,0,0,0,0,0,16299900
501,107,107,12,1,,,,,639299,0,0,0,0,0,0,0,639299
501,107,107,12,1,,,,,40500,0,0,0,0,0,0,0,40500
501,107,107,12,1,,,,,1158596,0,0,0,0,0,0,0,1158596
501,107,107,12,1,,,,,13838508,0,0,0,0,0,0,0,13838508
501,107,107,12,1,,,,,216717,0,0,0,0,0,0,0,216717
501,107,107,12,1,,,,,2393,0,0,0,0,0,0,0,2393
501,107,107,12,1,,,,,403887,0,0,0,0,0,0,0,403887
501,107,107,12,1,以前年度收入,,,,0,0,0,0,0,2348221,0,0,2348221
501,107,107,12,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,2348221,0,0,2348221
501,107,107,12,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,2348221,0,0,2348221
501,107,107,12,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
501,107,107,12,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,本年度收入,,,,18634683,0,0,0,0,0,0,0,18634683
501,108,108,12,1,,,,,404511,0,0,0,0,0,0,0,404511
501,108,108,12,1,,,,,34500,0,0,0,0,0,0,0,34500
501,108,108,12,1,,,,,1121762,0,0,0,0,0,0,0,1121762
501,108,108,12,1,,,,,13838508,0,0,0,0,0,0,0,13838508
501,108,108,12,1,,,,,126401,0,0,0,0,0,0,0,126401
501,108,108,12,1,,,,,2673567,0,0,0,0,0,0,0,2673567
501,108,108,12,1,,,,,435434,0,0,0,0,0,0,0,435434
501,108,108,12,1,以前年度收入,,,,0,0,0,0,0,2750300,0,0,2750300
501,108,108,12,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,2750300,0,0,2750300
501,108,108,12,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,2750300,0,0,2750300
501,108,108,12,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
501,108,108,12,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,本年度收入,,,1,14443870,0,0,0,0,0,0,0,14443870
2001,10501,105,01,1,,0420010101,罰金罰鍰,1,30000,0,0,0,0,0,0,0,30000
2001,10501,105,01,1,,0420010301,一般賠償收入,1,2552841,0,0,0,0,0,0,0,2552841
2001,10501,105,01,1,,0520010104,考試報名費,1,546022,0,0,0,0,0,0,0,546022
2001,10501,105,01,1,,0520010305,資料使用費,1,500,0,0,0,0,0,0,0,500
2001,10501,105,01,1,,0520010312,場地設施使用費,1,174900,0,0,0,0,0,0,0,174900
2001,10501,105,01,1,,0720010101,利息收入,1,2,0,0,0,0,0,0,0,2
2001,10501,105,01,1,,0720010106,租金收入,1,25232,0,0,0,0,0,0,0,25232
2001,10501,105,01,1,,1120010901,收回以前年度歲出,1,10676327,0,0,0,0,0,0,0,10676327
2001,10501,105,01,1,,1120010909,其他雜項收入,1,438046,0,0,0,0,0,0,0,438046
2001,10501,105,01,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10501,105,01,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,本年度收入,,,1,38840953,0,0,0,0,0,0,0,38840953
2001,10502,105,02,1,,0420010101,罰金罰鍰,1,60000,0,0,0,0,0,0,0,60000
2001,10502,105,02,1,,0420010301,一般賠償收入,1,2656870,0,0,0,0,0,0,0,2656870
2001,10502,105,02,1,,0520010104,考試報名費,1,2234757,0,0,0,0,0,0,0,2234757
2001,10502,105,02,1,,0520010305,資料使用費,1,900,0,0,0,0,0,0,0,900
2001,10502,105,02,1,,0520010312,場地設施使用費,1,211600,0,0,0,0,0,0,0,211600
2001,10502,105,02,1,,0720010101,利息收入,1,2,0,0,0,0,0,0,0,2
2001,10502,105,02,1,,0720010105,權利金,1,52,0,0,0,0,0,0,0,52
2001,10502,105,02,1,,0720010106,租金收入,1,3816756,0,0,0,0,0,0,0,3816756
2001,10502,105,02,1,,1120010901,收回以前年度歲出,1,28698419,0,0,0,0,0,0,0,28698419
2001,10502,105,02,1,,1120010909,其他雜項收入,1,1161597,0,0,0,0,0,0,0,1161597
2001,10502,105,02,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10502,105,02,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,本年度收入,,,1,111270191,0,0,0,0,0,0,0,111270191
2001,10503,105,03,1,,0420010101,罰金罰鍰,1,60000,0,0,0,0,0,0,0,60000
2001,10503,105,03,1,,0420010301,一般賠償收入,1,2801741,0,0,0,0,0,0,0,2801741
2001,10503,105,03,1,,0520010104,考試報名費,1,2265933,0,0,0,0,0,0,0,2265933
2001,10503,105,03,1,,0520010305,資料使用費,1,303959,0,0,0,0,0,0,0,303959
2001,10503,105,03,1,,0520010312,場地設施使用費,1,469000,0,0,0,0,0,0,0,469000
2001,10503,105,03,1,,0720010101,利息收入,1,652626,0,0,0,0,0,0,0,652626
2001,10503,105,03,1,,0720010105,權利金,1,52,0,0,0,0,0,0,0,52
2001,10503,105,03,1,,0720010106,租金收入,1,4113495,0,0,0,0,0,0,0,4113495
2001,10503,105,03,1,,1120010901,收回以前年度歲出,1,96729256,0,0,0,0,0,0,0,96729256
2001,10503,105,03,1,,1120010909,其他雜項收入,1,3874129,0,0,0,0,0,0,0,3874129
2001,10503,105,03,1,以前年度收入,,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10503,105,03,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,本年度收入,,,1,159421164,0,0,0,0,0,0,0,159421164
2001,10504,105,04,1,,0420010101,罰金罰鍰,1,375170,0,0,0,0,0,0,0,375170
2001,10504,105,04,1,,0420010301,一般賠償收入,1,7266626,0,0,0,0,0,0,0,7266626
2001,10504,105,04,1,,0520010101,審查費,1,585000,0,0,0,0,0,0,0,585000
2001,10504,105,04,1,,0520010104,考試報名費,1,2982933,0,0,0,0,0,0,0,2982933
2001,10504,105,04,1,,0520010305,資料使用費,1,304599,0,0,0,0,0,0,0,304599
2001,10504,105,04,1,,0520010312,場地設施使用費,1,852200,0,0,0,0,0,0,0,852200
2001,10504,105,04,1,,0720010101,利息收入,1,652626,0,0,0,0,0,0,0,652626
2001,10504,105,04,1,,0720010105,權利金,1,52,0,0,0,0,0,0,0,52
2001,10504,105,04,1,,0720010106,租金收入,1,4464486,0,0,0,0,0,0,0,4464486
2001,10504,105,04,1,,0720010600,廢舊物資售價,1,21000,0,0,0,0,0,0,0,21000
2001,10504,105,04,1,,1120010901,收回以前年度歲出,1,138038358,0,0,0,0,0,0,0,138038358
2001,10504,105,04,1,,1120010909,其他雜項收入,1,3878114,0,0,0,0,0,0,0,3878114
2001,10504,105,04,1,以前年度收入,,,,0,0,0,0,0,2415795,0,0,2415795
2001,10504,105,04,1,一、以前年度應收(保留)數,,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,二、以前年度收入納庫款,,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,三、收回以前年度支出賸餘款,,,,0,0,0,0,0,2415795,0,0,2415795
2001,10504,105,04,1,"1. 以前年度已撥繳之暫付、預付款支用收回",,,,0,0,0,0,0,2415795,0,0,2415795
2001,10504,105,04,1,"2. 審計部修正減列支出實現數",,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,"3. 審計部修正減列應付數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,"4. 審計部修正減列支出保留數-已撥款",,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,"5. 保留數、應付款-已撥款部分收回不再繼續支用",,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,"6. 收回以前年度撥款之存出保證金",,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,"7. 收回以前年度撥款之零用金",,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,"8. 領用以前年度撥款之材料",,,,0,0,0,0,0,0,0,0,0
2001,10504,105,04,1,四、收回剔除經費,,,,0,0,0,0,0,0,0,0,0
2001,10505,105,05,1,本年度收入,,,1,217765415,0,0,0,0,0,0,0,217765415
2001,10505,105,05,1,,0420010101,罰金罰鍰,1,375170,0,0,0,0,0,0,0,375170
2001,10505,105,05,1,,0420010301,一般賠償收入,1,13087310,0,0,0,0,0,0,0,13087310
2001,10505,105,05,1,,0520010101,審查費,1,585000,0,0,0,0,0,0,0,585000
2001,10505,105,05,1,,0520010104,考試報名費,1,11619033,0,0,0,0,0,0,0,11619033
2001,10505,105,05,1,,0520010305,資料使用費,1,1373071,0,0,0,0,0,0,0,1373071
2001,10505,105,05,1,,0520010312,場地設施使用費,1,1266480,0,0,0,0,0,0,0,1266480
2001,10505,105,05,1,,0520010313,服務費,1,66937,0,0,0,0,0,0,0,66937
2001,10505,105,05,1,,0720010101,利息收入,1,652626,0,0,0,0,0,0,0,652626
2001,10505,105,05,1,,0720010105,權利金,1,270052,0,0,0,0,0,0,0,270052
