id,time,bm_fiscalyear,bm_fundkind,bm_budgetkind,bm_specialbudgetno,bm_agenno,bm_agentype,bm_budgetstate,bm_abroadplan,bm_projtype,bm_projno,bm_abroadplanname,bm_visitsts,bm_visitexplain,bm_dispatchstaffs,bm_abroadsite1,bm_abroadsite2,bm_abroadsite3,bm_abroadperiod1,bm_abroadperiodto1,bm_abroadperiod2,bm_abroadperiodto2,bm_abroadperiod3,bm_abroadperiodto3,bm_abroadstaffs1,bm_abroadstaffs2,bm_abroadstaffs3,bm_abroadallowance1,bm_abroadallowance2,bm_abroadallowance3,bm_budgetno,bm_regionno,bm_country,bm_agency,bm_cont_text,bm_durationfrom,bm_durationto,bm_days,bm_persons,bm_amt_trans,bm_amt_life,bm_amt_public,bm_amt_books,bm_amt_flight,bm_versiondate
2001,110,110,1,1,,20001,B,2,1,"1 ",18,參加越南臺灣高等教育展及招生宣導說明會,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,越南,越南重點高等教育機構,參加越南臺灣高等教育展及招生宣導說明會。,11001,11012,5,2,48000.00,54000.00,13000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"1 ",19,參加馬來西亞留臺校友會聯合總會所辦臺灣高等教育展、文華之夜慶典活動,1,配合新南向政策參加馬來西亞臺灣高等教育展及招生宣導說明會，並增加馬來西亞學生臺灣獎學金新生員額，以擴大招收馬來西亞學生來臺就學，培育雙邊國際人才。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,馬來西亞,馬來西亞重點高等教育機構,參加馬來西亞臺灣高等教育展、文華之夜慶典等活動。,11001,11012,5,2,51000.00,56000.00,29000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"1 ",20,日本藝文場館推廣學校戶外教學策略之考察,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010507,86,日本,暫訂拜訪東京都美術館、國立新美術館等藝文場館,&lt;#H1&gt;考察其如何結合學校推廣藝術教育及辦理戶外教學情形。&lt;#H1&gt;訪談重點：&lt;#H2&gt;各館辦理館校合作之藝術教育推廣現況及值得借鏡之分析。&lt;#H2&gt;日本學生藝術類競賽之推廣策略、成效及其值得借鏡處之分析。&lt;#H2&gt;日本民間參與藝術教育情形。,11006,11010,5,4,56000.00,72000.00,5000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,10,21,第21屆海外臺灣學校董事長、校長、家長會長聯席會議暨訪視查核,1,109年第21屆三長會議因疫情取消，110年仍輪由印尼雅加達臺灣學校主辦。另為加強輔導海外臺校外部財務監督，爰自106年起，對臺校會計作業及財產管理採以分年分校方式進行訪視。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,印尼,印尼臺灣學校,&lt;#H1&gt;拜會當地臺商總會。&lt;#H1&gt;各校代表分享經營推展校務經驗。&lt;#H1&gt;赴印尼臺灣學校訪視及頒贈表揚境外臺校典範教師。,11001,11012,5,3,86000.00,100000.00,90000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,11,22,訪問東南亞國家技職教育相關機構及政府單位,1,107年訪問馬來西亞參加「2018馬來西亞臺灣高等教育展」及「2018年臺馬大學校長論壇」（我國境外最大規模教育展）、訪問印尼參加「2018印尼臺灣技職高等教育展」（新南向產學合作專班招生展覽）。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010202,86,東南亞地區國家（如菲律賓、印尼、越南、泰國等),政府教育單位及技職學校,&lt;#H1&gt;訪問東南亞技職教育輸出與我國技專校院合作成果，以深化雙邊合作。&lt;#H1&gt;配合新南向政策人才培育計畫，視計畫推動情形調整每年訪問國家。,11001,11012,4,2,60000.00,40000.00,2000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,11,23,訪問南亞國家負責技職教育機構及參加國際教育展,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010202,86,南亞地區國家（如印度、斯里蘭卡等）,政府教育單位及技職學校,訪問南亞技職教育輸出與我國技專校院合作成果，以深化雙邊合作，並配合新南向政策人才培育計畫調整每年訪問國家。,11001,11012,4,2,48000.00,40000.00,1000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,11,24,訪問紐西蘭技職教育及課程改革計畫,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010202,86,紐西蘭,紐西蘭政府教育單位及技職學校,訪問紐西蘭政府教育單位及技職學校，借鏡該國啟動技職學校重整計畫之相關經驗。,11009,11010,9,2,182000.00,110000.00,40000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",25,參加與人事業務相關國際會議,0,,0,,巴林,阿曼,,,10503,10503,10604,10604,0,1,1,0.00,117000.00,116000.00,51200010100,86,視實際會議地點而定,,透過參加人事業務相關國際會議，吸收相關人事制度新知，並增進同仁參與國際會議之經驗。,11001,11012,0,2,50000.00,45000.00,16000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",26,國際學術網路資訊、資安及數位應用創新相關會議,0,,0,美國加州,日本東京,韓國大邱,10508,10508,10605,10605,10806,10806,1,1,2,95000.00,36000.00,121000.00,51200010904,86,依實際開會地點而定,,"電腦網路相關建設交流及資訊安全會議、數位應用創新會議 （如太平洋鄰里協會年會暨聯合會議）等。",11001,11012,8,2,53000.00,64000.00,10000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",27,出席2021年亞太教育者年會,0,,0,新加坡,馬來西亞吉隆坡,,10703,10703,10803,10803,,,1,1,0,44000.00,49000.00,0.00,51200010908,86,加拿大溫哥華,,配合展覽辦理大專校院國際教育交流及招生推廣。,11001,11012,6,1,165000.00,45000.00,20000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",28,出席亞太大學交流會（UMAP）第2次理事會,0,,0,日本東京,日本大阪,泰國曼谷,10608,10608,10709,10709,10811,10811,1,1,1,59000.00,59000.00,52000.00,51200010908,86,視實際會議地點而定,,參與UMAP理事會各項重大決議及宣傳我國提供之獎學金。,11001,11012,5,1,30000.00,24000.00,5000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",29,出席臺印度教育論壇,,,0,印度海德拉巴,,,10806,10806,,,,,1,0,0,109000.00,0.00,0.00,51200010908,86,印度新德里,,促進與印度官方代表及學校代表合作關係。,11001,11012,5,1,40000.00,30000.00,5000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",30,出席臺菲教育論壇,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,菲律賓馬尼拉,,促進與菲律賓官方代表及學校代表合作關係。,11001,11012,5,1,30000.00,30000.00,5000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",31,出席亞太大學交流會（UMAP）第1次理事會,0,,0,馬來西亞蘭卡威,,,10604,10604,,,,,1,0,0,49000.00,0.00,0.00,51200010908,86,視實際會議地點而定,,參與UMAP理事會各項重大決議及宣傳我國提供之獎學金。,11001,11012,5,1,30000.00,24000.00,5000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",32,出席歐洲教育者年會,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,瑞典,,配合展覽辦理大專校院國際教育交流及招生推廣。,11001,11012,10,1,115000.00,90000.00,10000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,1,"2 ",33,部次長訪問友邦或參與國際教育會議及活動,0,,0,新加坡,日本,比利時、荷蘭、英國,10411,10411,10503,10506,10809,10809,1,1,1,22000.00,11000.00,254000.00,51200010908,86,依活動地點而定,,增進邦誼促進我國與該地區教育合作交流。,11001,11012,7,2,190000.00,120000.00,25000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,2,"1 ",01,海外華人地區招生宣導,2,溝通招生試務，進行相關招生宣傳。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,5120010201,86,香港、澳門及大陸地區,海華服務基金會、海峽兩岸招生中心及港澳大陸學校等,配合海外聯招會、陸生聯招會招生規劃及宣導時程，赴港澳、大陸進行試務溝通及招生宣導。,11002,11002,4,3,25000.00,43000.00,12000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,2,"1 ",02,香港4所大學辦學訪視,1,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,5120010201,86,香港,珠海大學、新亞研究所、能仁學院、德明學院,訪視學校辦學及校務督導,11010,11010,4,3,25000.00,42000.00,10000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,2,"1 ",04,科技輔助自主學習計畫,1,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,5120010904,86,香港,香港中學,參與香港中學校長會辦理之自主學習節（含研討會、公開課觀摩等考察），並進行臺灣推動科技輔助自主學習經驗交流，提供政策擬定參考以利落實108課綱精神。,11002,11003,4,2,20000.00,30000.00,10000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,2,"1 ",05,視察臺商學校校務發展、營運狀況、財務收支,1,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,5120010908,86,上海市閔行區、江蘇省、廣東省東莞市,上海台商子女學校、華東台商子女學校、東莞台商子弟學校,視察3所臺商學校辦學情形。,11001,11012,5,3,70000.00,70000.00,36000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,2,"1 ",06,香港臺灣高等教育展,2,年度業務招生宣導。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,5120010908,86,香港,香港事務局,宣傳臺灣高等教育及招生。,11001,11012,3,2,21000.00,50000.00,5000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,2,"1 ",07,澳門臺灣高等教育展,1,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,5120010908,86,澳門,澳門事務處,宣傳臺灣高等教育及招生。,11001,11012,3,2,21000.00,30000.00,5000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,2,"1 ",08,溝通兩岸教育交流議題,2,了解陸生來臺就學有關問題。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,5120010908,86,北京,招生服務中心,了解陸生來臺就學有關問題。,11001,11012,5,3,17000.00,20000.00,3000.00,0.00,0.00,
2001,110,110,1,1,,20001,B,2,2,"4 ",03,招收大陸及港澳專科學生來臺就讀,2,赴海峽兩岸招生服務中心洽談招生事宜。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,5120010202,86,香港、澳門及大陸地區,大陸教育部及海峽兩岸招生服務中心等相關機構,&lt;#H1&gt;參加港澳教育展擴大招收港澳學生。&lt;#H1&gt;至大陸洽談招收陸生業務。,11001,11012,8,6,200000.00,50000.00,0.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",02,教育人事制度與實務考察及參訪活動,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010100,86,亞洲、歐美,視考察地點而定,透過考察活動，瞭解他國教育人事制度相關趨勢，期能從該等國家教育人事制度的發展與實務等經驗中學習借鏡，以為進行相關人事政策研議與規劃之參據。,11101,11112,8,3,45000.00,35000.00,16000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",03,義大利雙語教育政策國際交流,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010201,86,義大利,義大利教育大學暨研究部及推動雙語教學之高教機構,交流高等教育階段之雙語教育推動策略、經驗與展望。,11108,11108,8,2,160000.00,120000.00,10000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",04,遠距教學國際交流,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010201,86,美國,美國相關高等教育機構及主要大學,因應疫情，瞭解國外知名大學推動遠距教學方式。,11108,11108,8,2,140000.00,120000.00,10000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",05,日本大學社會責任及大學合併（學院讓渡模式）,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010201,86,日本,日本大學,參訪USR計畫執行情形及大學整併模式（私立大學讓渡學院給公立大學模式）。,11109,11109,5,2,50000.00,56000.00,10000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",06,歐洲地區師資培育制度出國考察計畫,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010301,86,歐洲,歐洲機關學校,藉由考察訪問歐洲地區機關及學校，了解當地師資培育制度，並與當地師生交流，將其經驗於回國後作為我國師資培育之參考。,11110,11110,10,2,70000.00,41000.00,0.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",07,師鐸獎獲獎人員出國考察,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010301,86,歐洲或北美,歐洲或北美機關及學校,帶領師鐸獎獲獎教師出國參訪歐洲或北美教育機構及進行教學觀摩，與當地師生進行文教交流，並將其經驗於回國後嘉惠我國學子。,11103,11104,12,4,160000.00,220000.00,0.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",08,111年第38回日本實踐美術教育學會全國發表大會,1,109年1月參加日本第36回實踐美術教育學會京都大會，由本國代表教師進行美術教育教案發表及交流分享。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010301,86,日本,日本機關學校,藉由考察國際藝術教育相關活動，如世界藝術教育研討會、日本全國造型教育大會等，促進與強化各種藝術教育的質量，並將其經驗於回國後嘉惠我國學子，為藝術教育注入國際能量。,11101,11101,10,2,13000.00,15000.00,0.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",09,推動本部美感教育工作之教師國外進修參訪,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010301,86,法國、日本,機關及學校,藉由考察國際美感或藝術相關機構或學校，為藝術與美感教育注入國際能量。,11111,11111,10,4,118000.00,173000.00,0.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",10,高齡教育制度出國考察計畫,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010501,86,亞洲或歐洲,當地高齡教育世代交流社區、老人研究中心等機構,透過考察活動，瞭解他國推動高齡教育或代間教育之相關趨勢及推動情形，期從該等國家高齡教育制度發展與實務經驗，供我國制定高齡教育政策之參考。,11104,11110,10,3,101000.00,135000.00,23000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",11,建立公共圖書館體系及推動閱讀創新服務考察計畫,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010501,86,歐洲、亞洲,當地圖書館及相關機構單位,考察歐洲或亞洲大都會公共圖書館、政府單位、大學圖書館等，提升多元文化意識，汲取他國優點與經驗，精進國內公共圖書館體系與推動閱讀創新服務，作為我國圖書事業發展政策之參考。,11108,11111,10,2,90000.00,62000.00,10000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",12,永續能源跨域應用人才培育日本參訪交流計畫,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010904,86,日本,能源專業指標大學、智慧家居系統示範場域及公法人團體等,鑑於日本近年尋求能源轉型，推動社區電網及儲電設施積極有成，其氫能經濟尤為世界領先，十分值得參考借鏡，爰規劃至日本參訪考察，參訪單位包括：能源專業指標大學（如東京大學、東京工業大學、大阪大學、京都大學等）；智慧家居系統示範場域（如本田公司與埼玉縣政府、埼玉大學及芝浦工業大學合作之本田智慧家居系統實驗住宅）；以及公法人團體（如日本氫能燃料電池園區）等。以實地了解並交流其能源轉型及相關教育實驗場域等人才培育之模式與實施經驗。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,11109,11109,7,2,24000.00,65000.00,2000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",13,防災青年國際領袖營培訓計畫,1,日本宮城縣震災相關遺跡場址（石卷市立勝雄小學及立湊小學校等）。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010904,86,日本,日本宮城縣震災相關遺跡場址（荒兵小學校、名取市立閖上小中學校等）,為使學生掌握全球防災教育推動趨勢，並培養學生災害風險意識、防災知能、態度與多元文化素養，透過國內培訓及國際教育交流，強化團隊合作精神、解決問題及領導能力，期增進學員防災技能與知能，本部派員共同參訪學習與交流。,11102,11103,7,1,20000.00,31000.00,0.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",14,部次長出國考察計畫,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,未定,視活動地點而定,參訪國際教育制度作為教育改進之參考。,11101,11112,7,1,20000.00,20000.00,7000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",15,參加印尼臺灣高等教育展及招生宣導說明會,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,印尼,印尼重點高等教育機構,參加印尼臺灣高等教育展及招生宣導說明會。,11101,11112,5,2,38000.00,42000.00,10000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",16,參加菲律賓臺灣高等教育展及招生宣導說明會,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,菲律賓,菲律賓重點高等教育機構,參加菲律賓臺灣高等教育展及招生宣導說明會。,11101,11112,5,2,38000.00,42000.00,10000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",17,參加印度臺灣高等教育展及招生宣導說明會,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,印度,印度重點高等教育機構,參加印度臺灣高等教育展及招生宣導說明會。,11101,11112,5,2,50000.00,42000.00,10000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",18,參加泰國臺灣高等教育展及招生宣導說明會,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,泰國,泰國重點高等教育機構,參加泰國臺灣高等教育展及招生宣導說明會。,11101,11112,5,2,44000.00,56000.00,10000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",19,參加越南臺灣高等教育展及招生宣導說明會,0,,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,越南,越南重點高等教育機構,參加越南臺灣高等教育展及招生宣導說明會。,11101,11112,5,2,48000.00,54000.00,13000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,"1 ",20,參加馬來西亞留臺校友會聯合總會所辦臺灣高等教育展、文華之夜慶典活動,1,配合新南向政策參加馬來西亞臺灣高等教育展及招生宣導說明會，增加馬來西亞學生臺灣獎學金新生員額，擴大招收馬來西亞學生來臺就學。,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,馬來西亞,馬來西亞重點高等教育機構,參加馬來西亞臺灣高等教育展、文華之夜慶典等活動。,11101,11112,5,2,51000.00,56000.00,29000.00,0.00,0.00,
2001,111,111,1,1,,20001,B,2,1,10,21,第21屆海外臺灣學校董事長、校長、家長會長聯席會議暨訪視查核,1,109年第21屆三長會議因疫情取消，110年仍輪由印尼雅加達臺灣學校主辦，惟仍將視國內外疫情發展情況決定。另為加強輔導海外臺校外部財務監督，同時訪視臺校會計作業及財產管理制度。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,0,,,,,,,,,,0,0,0,0.00,0.00,0.00,51200010908,86,印尼,印尼臺灣學校,&lt;#H1&gt;拜會當地臺商總會。&lt;#H1&gt;各校代表分享經營推展校務經驗。&lt;#H1&gt;赴印尼臺灣學校訪視及頒贈表揚境外臺校典範教師。,11101,11112,5,3,119000.00,65000.00,92000.00,0.00,0.00,
