id,time,車輛數,車輛種類,乘客人數不含司機,購置年月,汽缸總排氣量_立方公分,油料費_數量_公升,油料費_單價_元,油料費_金額,油料費2_數量_公升,油料費2_單價_元,油料費2_金額,養護費,其他,備註,bq_fiscalyear,bq_fundkind,bq_budgetkind,bq_specialbudgetno,bq_agenno,bq_agentype,bq_budgetstate,bq_budgetno,bq_objectno,bq_carid,bq_versiondate
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,54888.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6835,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,54888.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6837,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,75236.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6852,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,54888.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6853,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,54888.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6870,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,62860.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6871,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,62860.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6892,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,54888.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6902,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,54888.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6903,
401,110,1,,4,10703,2496,1668,25.60,,0,15.80,,25500.00,80367.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,ATQ-6910,
401,110,1,,4,10806,1998,1668,25.60,,0,15.80,,25500.00,64586.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,BBG-0690,
401,110,1,,4,10806,1998,1668,25.60,,0,15.80,,25500.00,64586.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,BBG-0691,
401,110,1,,4,10806,1998,1668,25.60,,0,15.80,,25500.00,64586.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,BBG-0692,
401,110,1,,4,10806,1998,1668,25.60,,0,15.80,,25500.00,64586.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,BBG-0693,
401,110,1,,4,10806,1998,1668,25.60,,0,15.80,,25500.00,64586.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350400,BBG-0695,
401,110,1,,4,10810,2487,1140,25.60,,0,15.80,,25500.00,78322.00,委員公務用車(油電混合動力車),110,1,1,,04001,C,1,33040010100,07350760,BBU-9207,
401,110,1,,4,10810,2487,1140,25.60,,0,15.80,,25500.00,78322.00,委員公務用車(油電混合動力車),110,1,1,,04001,C,1,33040010100,07350760,BBU-9217,
401,110,1,,4,10810,2487,1140,25.60,,0,15.80,,25500.00,78322.00,委員公務用車(油電混合動力車),110,1,1,,04001,C,1,33040010100,07350760,BBU-9227,
401,110,1,,10,"92 07",5400,2280,25.60,,0,15.80,,51000.00,44026.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350650,BD-093,
401,110,1,,10,"92 07",5400,2280,25.60,,0,15.80,,51000.00,40279.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350650,BD-095,
401,110,1,,20,"94 04",4104,2280,21.70,,0,15.80,,51000.00,41366.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350600,BD-233,
401,110,1,,10,"95 11",5397,2280,25.60,,0,15.80,,51000.00,41739.00,委員公務用車,110,1,1,,04001,C,1,33040010100,07350650,BD-609,
401,110,1,,20,"95 12",4009,2280,21.70,,0,15.80,,51000.00,33078.00,委員公務用車(中部辦公室),110,1,1,,04001,C,1,33040010100,07350600,BD-617,
401,110,1,,8,10907,1995,1668,21.70,,0,15.80,,8500.00,46839.00,委員公務用車(中部辦公室),110,1,1,,04001,C,1,33040010100,07350750,BFY-2701,
401,110,1,,8,10907,1995,1668,21.70,,0,15.80,,8500.00,46839.00,委員公務用車(中部辦公室),110,1,1,,04001,C,1,33040010100,07350750,BYF-2702,
401,110,1,,6,11006,3456,1668,25.60,,0,15.80,,8500.00,146860.00,院長座車(預計110年6月購置),110,1,1,,04001,C,1,33040010100,07350100,新購001,
401,111,2,,1,"95 12",125,624,30.00,,0,14.60,,3400.00,3200.00,A3Z-790、A3Z-792警衛隊,111,1,1,,04001,C,1,33040010100,07351600,1,
401,111,1,,7,10003,2198,852,30.00,,972,14.60,,51000.00,49516.00,委員公務用車(中部辦公室，油氣雙燃料車，預計111年8月汰換為7-8人座小客貨兩用車),111,1,1,,04001,C,1,33040010100,07350901,1663-G2,
401,111,7,,1,"96 10",125,2184,30.00,,0,14.60,,11900.00,11200.00,"200-BGN~202-BGN及207-BGN~209-BGN 秘書處收發科、203-BGN 總務處庶務科",111,1,1,,04001,C,1,33040010100,07351600,2,
401,111,1,,20,"96 11",4009,2280,25.60,,0,14.60,,51000.00,32962.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350600,223-WB,
401,111,1,,20,"96 11",4009,2280,25.60,,0,14.60,,51000.00,45997.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350600,225-WB,
401,111,1,,1,"97 04",125,312,30.00,,0,14.60,,1700.00,1600.00,571-CKU秘書處文牘科,111,1,1,,04001,C,1,33040010100,07351600,3,
401,111,1,,1,"99 06",124,312,30.00,,0,14.60,,1700.00,1600.00,205-ESD總務處大安會館,111,1,1,,04001,C,1,33040010100,07351600,4,
401,111,1,,1,"99 07",2,0,30.00,,0,14.60,,1700.00,700.00,653-QHK總務處台北會館(電動機車),111,1,1,,04001,C,1,33040010100,07351600,5,
401,111,1,,8,10108,1968,1668,25.60,,0,14.60,,51000.00,70270.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350750,5930-J9,
401,111,1,,1,10608,125,312,30.00,,0,0.00,,1700.00,1600.00,MJU-3012中部辦公室,111,1,1,,04001,C,1,33040010100,07351600,6,
401,111,1,,4,10108,2378,852,30.00,,972,14.60,,51000.00,67912.00,委員公務用車(油氣雙燃料車，預計111年8月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,6856-UX,
401,111,1,,4,10108,2378,852,30.00,,972,14.60,,51000.00,43676.00,委員公務用車(油氣雙燃料車，預計111年8月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,6908-UX,
401,111,1,,4,10108,2378,852,30.00,,972,14.60,,51000.00,69716.00,委員公務用車(油氣雙燃料車，預計111年8月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,6928-UX,
401,111,1,,4,"97 07",2362,1140,30.00,,0,14.60,,8500.00,79410.00,委員公務用車(預計110年9月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,7758-UX,
401,111,1,,4,10108,2378,852,30.00,,972,14.60,,51000.00,43233.00,委員公務用車(油氣雙燃料車，預計111年8月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,7798-UX,
401,111,1,,4,"97 07",2362,1140,30.00,,0,14.60,,8500.00,79410.00,委員公務用車(預計110年9月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,8532-QZ,
401,111,1,,4,"97 07",2362,1140,30.00,,0,14.60,,8500.00,79410.00,委員公務用車(預計110年9月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,8537-QZ,
401,111,1,,4,"97 07",2362,1140,30.00,,0,14.60,,8500.00,79410.00,委員公務用車(預計110年9月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,8551-QZ,
401,111,1,,4,"97 07",2362,1140,30.00,,0,14.60,,8500.00,79410.00,委員公務用車(預計110年9月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,8561-QZ,
401,111,1,,4,"97 07",2362,1140,30.00,,0,14.60,,8500.00,79410.00,委員公務用車(預計110年9月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,8563-QZ,
401,111,1,,4,10205,2378,852,30.00,,972,14.60,,51000.00,55593.00,委員公務用車(油氣雙燃料車),111,1,1,,04001,C,1,33040010100,07350400,AAC-8783,
401,111,1,,4,10205,2378,852,30.00,,972,14.60,,51000.00,65371.00,委員公務用車(油氣雙燃料車),111,1,1,,04001,C,1,33040010100,07350400,AAC-8790,
401,111,1,,4,10205,2378,852,30.00,,972,14.60,,51000.00,67933.00,委員公務用車(油氣雙燃料車),111,1,1,,04001,C,1,33040010100,07350400,AAC-8791,
401,111,1,,4,10205,2378,852,30.00,,972,14.60,,51000.00,45355.00,委員公務用車(油氣雙燃料車),111,1,1,,04001,C,1,33040010100,07350400,AAC-8792,
401,111,1,,4,10205,2378,852,30.00,,972,14.60,,51000.00,43252.00,委員公務用車(油氣雙燃料車),111,1,1,,04001,C,1,33040010100,07350400,AAC-8793,
401,111,1,,4,10205,2378,852,30.00,,972,14.60,,51000.00,67933.00,委員公務用車(油氣雙燃料車),111,1,1,,04001,C,1,33040010100,07350400,AAC-8795,
401,111,1,,7,10201,2198,852,30.00,,972,14.60,,51000.00,68588.00,委員公務用車(油氣雙燃料車),111,1,1,,04001,C,1,33040010100,07350901,ABZ-5872,
401,111,1,,7,10201,2198,852,30.00,,972,14.60,,51000.00,47162.00,委員公務用車(中部辦公室，油氣雙燃料車),111,1,1,,04001,C,1,33040010100,07350901,ABZ-5873,
401,111,1,,4,"97 07",2362,1140,30.00,,0,14.60,,8500.00,79410.00,委員公務用車(預計110年9月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,AGF-8929,
401,111,1,,4,"97 07",2362,1140,30.00,,0,14.60,,8500.00,79410.00,委員公務用車(預計110年9月汰換為油電車),111,1,1,,04001,C,1,33040010100,07350400,ANX-2391,
401,111,1,,4,10505,2967,1668,25.60,,0,14.60,,51000.00,59285.00,副院長座車,111,1,1,,04001,C,1,33040010100,07350200,ANX-2392,
401,111,1,,4,10504,2496,1668,30.00,,0,14.60,,51000.00,74979.00,秘書長座車,111,1,1,,04001,C,1,33040010100,07350100,ANX-2393,
401,111,1,,4,10505,2967,1668,25.60,,0,14.60,,51000.00,76681.00,院長座車,111,1,1,,04001,C,1,33040010100,07350100,ANX-2395,
401,111,1,,4,10504,2496,1668,30.00,,0,14.60,,51000.00,52477.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ANX-2397,
401,111,1,,7,10507,2198,1668,30.00,,0,14.60,,51000.00,63499.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350901,ANY-3200,
401,111,1,,7,10507,2198,1668,30.00,,0,14.60,,51000.00,59289.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350901,ANY-3201,
401,111,1,,7,10507,2198,1668,30.00,,0,14.60,,51000.00,61521.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350901,ANY-3202,
401,111,1,,4,10504,2496,1668,30.00,,0,14.60,,51000.00,54580.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ARF-0591,
401,111,1,,4,10504,2496,1668,30.00,,0,14.60,,51000.00,44978.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ARF-0592,
401,111,1,,4,10504,2496,1668,30.00,,0,14.60,,51000.00,52477.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ARF-0593,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,68453.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATB-2197,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,45516.00,委員公務用車(中部辦公室),111,1,1,,04001,C,1,33040010100,07350400,ATB-2198,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,53161.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATB-2199,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,47922.00,委員公務用車(中部辦公室),111,1,1,,04001,C,1,33040010100,07350400,ATB-2781,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,45516.00,委員公務用車(中部辦公室),111,1,1,,04001,C,1,33040010100,07350400,ATB-2782,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,45516.00,委員公務用車(中部辦公室),111,1,1,,04001,C,1,33040010100,07350400,ATB-2783,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,53161.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATB-2791,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,83745.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATB-2792,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,55567.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATB-2793,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,53161.00,委員公務用車(中部辦公室),111,1,1,,04001,C,1,33040010100,07350400,ATB-2801,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,53161.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATB-2802,
401,111,1,,4,10605,2496,1668,30.00,,0,14.60,,34000.00,83745.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATB-2803,
401,111,1,,4,10608,2496,1668,30.00,,0,14.60,,34000.00,68510.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATF-9973,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,53666.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6830,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,71509.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6831,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,53666.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6832,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,45947.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6835,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,45947.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6837,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,97166.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6852,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,45947.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6853,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,45947.00,副秘書長座車,111,1,1,,04001,C,1,33040010100,07350200,ATQ-6870,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,69103.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6871,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,53666.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6892,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,45947.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6902,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,45947.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6903,
401,111,1,,4,10703,2496,1668,30.00,,0,14.60,,34000.00,70907.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,ATQ-6910,
401,111,1,,4,10806,1998,1668,30.00,,0,14.60,,25500.00,62865.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,BBG-0690,
401,111,1,,4,10806,1998,1668,30.00,,0,14.60,,25500.00,55724.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,BBG-0691,
401,111,1,,4,10806,1998,1668,30.00,,0,14.60,,25500.00,58130.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,BBG-0692,
401,111,1,,4,10806,1998,1668,30.00,,0,14.60,,25500.00,72411.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,BBG-0693,
401,111,1,,4,10806,1998,1668,30.00,,0,14.60,,25500.00,55724.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350400,BBG-0695,
401,111,1,,4,10810,2487,1140,30.00,,0,14.60,,25500.00,67423.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BBU-9207,
401,111,1,,4,10810,2487,1140,30.00,,0,14.60,,25500.00,67423.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BBU-9217,
401,111,1,,4,10810,2487,1140,30.00,,0,14.60,,25500.00,67423.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BBU-9227,
401,111,1,,10,"92 07",5400,2280,30.00,,0,14.60,,51000.00,40075.00,委員公務用車(預計111年12月報廢),111,1,1,,04001,C,1,33040010100,07350650,BD-093,
401,111,1,,10,"92 07",5400,2280,30.00,,0,14.60,,51000.00,46017.00,委員公務用車(預計111年12月報廢),111,1,1,,04001,C,1,33040010100,07350650,BD-095,
401,111,1,,20,"94 04",4104,2280,25.60,,0,14.60,,51000.00,40502.00,委員公務用車,111,1,1,,04001,C,1,33040010100,07350600,BD-233,
401,111,1,,20,"95 12",4009,2280,25.60,,0,14.60,,51000.00,32652.00,委員公務用車(中部辦公室),111,1,1,,04001,C,1,33040010100,07350600,BD-617,
401,111,1,,8,10907,1995,1668,25.60,,0,14.60,,25500.00,75615.00,委員公務用車(中部辦公室),111,1,1,,04001,C,1,33040010100,07350750,BFY-2701,
401,111,1,,8,10907,1995,1668,25.60,,0,14.60,,25500.00,75615.00,委員公務用車(中部辦公室),111,1,1,,04001,C,1,33040010100,07350750,BFY-2702,
401,111,1,,4,10911,2487,1140,30.00,,0,0.00,,25500.00,78259.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BGB-2908,
401,111,1,,4,10911,2487,1140,30.00,,0,0.00,,25500.00,78259.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BGB-2909,
401,111,1,,4,10911,2487,1140,30.00,,0,0.00,,25500.00,78307.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BGB-2918,
401,111,1,,4,10911,2487,1140,30.00,,0,0.00,,25500.00,78259.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BGB-3018,
401,111,1,,4,10911,2487,1140,30.00,,0,0.00,,25500.00,78259.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BGB-3039,
401,111,1,,4,10911,2487,1140,30.00,,0,0.00,,25500.00,78259.00,委員公務用車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350760,BGB-3059,
401,111,1,,6,11006,2487,1140,30.00,,0,14.60,,8500.00,105610.00,院長座車(油電混合動力車),111,1,1,,04001,C,1,33040010100,07350100,BGH-3718,
401,111,1,,7,11108,2000,695,25.60,,0,0.00,,3542.00,28724.00,委員公務用車(預計111年8月購置),111,1,1,,04001,C,1,33040010100,07350750,新購001,
401,111,1,,7,11108,2000,695,25.60,,0,0.00,,3542.00,28724.00,委員公務用車(預計111年8月購置),111,1,1,,04001,C,1,33040010100,07350750,新購002,
401,112,2,,1,"95 12",125,624,31.30,,0,14.60,,3400.00,2300.00,A3Z-790、A3Z-792警衛隊,112,1,1,,04001,C,1,33040010100,07351600,1,
401,112,1,,7,10003,2198,1668,31.30,,0,14.60,,8500.00,73259.00,委員公務用車(中部辦公室，油氣雙燃料車，預計111年9月汰換為燃油車),112,1,1,,04001,C,1,33040010100,07350901,1663-G2,
401,112,7,,1,"96 10",125,2184,31.30,,0,14.60,,11900.00,8050.00,"200-BGN~202-BGN及207-BGN~209-BGN 秘書處收發科、203-BGN 總務處庶務科",112,1,1,,04001,C,1,33040010100,07351600,2,
401,112,1,,20,"96 11",4009,2280,27.60,,0,14.60,,51000.00,32962.00,委員公務用車,112,1,1,,04001,C,1,33040010100,07350600,223-WB,
401,112,1,,20,"96 11",4009,2280,27.60,,0,14.60,,51000.00,45997.00,委員公務用車,112,1,1,,04001,C,1,33040010100,07350600,225-WB,
401,112,1,,1,"97 04",125,312,31.30,,0,14.60,,1700.00,1150.00,571-CKU秘書處文牘科,112,1,1,,04001,C,1,33040010100,07351600,3,
401,112,1,,1,"99 06",124,312,31.30,,0,14.60,,1700.00,1150.00,205-ESD總務處大安會館,112,1,1,,04001,C,1,33040010100,07351600,4,
401,112,1,,1,"99 07",2,0,31.30,,0,14.60,,1700.00,700.00,653-QHK總務處台北會館(電動機車),112,1,1,,04001,C,1,33040010100,07351600,5,
401,112,1,,8,10108,1968,1668,27.60,,0,14.60,,51000.00,70270.00,委員公務用車,112,1,1,,04001,C,1,33040010100,07350750,5930-J9,
401,112,1,,1,10608,125,312,31.30,,0,0.00,,1700.00,1150.00,MJU-3012中部辦公室,112,1,1,,04001,C,1,33040010100,07351600,6,
401,112,1,,4,10108,2487,1140,31.30,,0,14.60,,8500.00,78259.00,委員公務用車(油氣雙燃料車，預計111年8月汰換為油電車),112,1,1,,04001,C,1,33040010100,07350400,6856-UX,
401,112,1,,4,10108,2487,1140,31.30,,0,14.60,,8500.00,78259.00,委員公務用車(油氣雙燃料車，預計111年8月汰換為油電車),112,1,1,,04001,C,1,33040010100,07350400,6908-UX,
401,112,1,,4,10108,2487,1140,31.30,,0,14.60,,8500.00,78259.00,委員公務用車(油氣雙燃料車，預計111年8月汰換為油電車),112,1,1,,04001,C,1,33040010100,07350400,6928-UX,
401,112,1,,4,10108,2487,1140,31.30,,0,14.60,,8500.00,78259.00,委員公務用車(油氣雙燃料車，預計111年8月汰換為油電車),112,1,1,,04001,C,1,33040010100,07350400,7798-UX,
401,112,1,,4,10205,2378,852,31.30,,972,14.60,,51000.00,55593.00,委員公務用車(油氣雙燃料車),112,1,1,,04001,C,1,33040010100,07350400,AAC-8783,
401,112,1,,4,10205,2378,852,31.30,,972,14.60,,51000.00,65371.00,委員公務用車(油氣雙燃料車),112,1,1,,04001,C,1,33040010100,07350400,AAC-8790,
401,112,1,,4,10205,2378,852,31.30,,972,14.60,,51000.00,67933.00,委員公務用車(油氣雙燃料車),112,1,1,,04001,C,1,33040010100,07350400,AAC-8791,
401,112,1,,4,10205,2378,852,31.30,,972,14.60,,51000.00,45355.00,委員公務用車(油氣雙燃料車),112,1,1,,04001,C,1,33040010100,07350400,AAC-8792,
401,112,1,,4,10205,2378,852,31.30,,972,14.60,,51000.00,43252.00,委員公務用車(油氣雙燃料車),112,1,1,,04001,C,1,33040010100,07350400,AAC-8793,
401,112,1,,4,10205,2378,852,31.30,,972,14.60,,51000.00,67933.00,委員公務用車(油氣雙燃料車),112,1,1,,04001,C,1,33040010100,07350400,AAC-8795,
401,112,1,,7,10201,2198,852,31.30,,972,14.60,,51000.00,68588.00,委員公務用車(油氣雙燃料車),112,1,1,,04001,C,1,33040010100,07350901,ABZ-5872,
401,112,1,,7,10201,2198,852,31.30,,972,14.60,,51000.00,47162.00,委員公務用車(中部辦公室，油氣雙燃料車),112,1,1,,04001,C,1,33040010100,07350901,ABZ-5873,
401,112,1,,4,10505,2967,1668,27.60,,0,14.60,,51000.00,72099.00,副院長座車,112,1,1,,04001,C,1,33040010100,07350200,ANX-2392,
401,112,1,,4,10504,2496,1668,31.30,,0,14.60,,51000.00,45947.00,秘書長座車,112,1,1,,04001,C,1,33040010100,07350100,ANX-2393,
