id,time,區分,自有_單位數,自有_面積,自有_取得成本,自有_年需養護費,無償借用_單位數,無償借用_面積,無償借用_年需養護費,有償租用或借用_單位數,有償租用或借用_面積,有償租用或借用_押金,有償租用或借用_租金,有償租用或借用_年需養護費,合計_面積,合計_押金,合計_租金,合計_年需養護費
201,113,一、辦公房屋,9,45692,233472,79349,-,,,-,,,,,45692,,,79349
201,113,二、機關宿舍,-,2887.31,14889,14469,-,,,-,,,,,2887.31,,,14469
201,113,"　1 首長宿舍",4,954.67,11074,180,-,,,-,,,,,954.67,,,180
201,113,"　2 單房間職務宿舍",-,,,,-,,,-,,,,,,,,
201,113,"　3 多房間職務宿舍",2,1932.64,3815,14289,-,,,-,,,,,1932.64,,,14289
201,113,三、其他,-,,,,-,,,-,,,,,,,,
201,113,　合　計,-,48579.31,248361,93818,-,,,-,,,,,48579.31,,,93818
201,114,376,0,0,0,37,45,33,32,4,0,527,,一、辦公房屋,9,45692,233472,64122,-,,,-,,,,,45692,,,64122
201,114,376,0,0,0,37,45,33,32,4,0,527,,二、機關宿舍,-,2887.31,14889,469,-,,,-,,,,,2887.31,,,469
201,114,376,0,0,0,37,45,33,32,4,0,527,,"　1 首長宿舍",4,954.67,11074,180,-,,,-,,,,,954.67,,,180
201,114,376,0,0,0,37,45,33,32,4,0,527,,"　2 單房間職務宿舍",-,,,,-,,,-,,,,,,,,
201,114,376,0,0,0,37,45,33,32,4,0,527,,"　3 多房間職務宿舍",2,1932.64,3815,289,-,,,-,,,,,1932.64,,,289
201,114,376,0,0,0,37,45,33,32,4,0,527,,三、其他,-,,,,-,,,-,,,,,,,,
201,114,376,0,0,0,37,45,33,32,4,0,527,,　合　計,-,48579.31,248361,64591,-,,,-,,,,,48579.31,,,64591
240,113,一、辦公房屋,62,410955.67,10283177,158939,-,,,-,,,,,410955.67,,,158939
240,113,二、機關宿舍,-,49815.62,1197891,19267,-,,,-,,,,,49815.62,,,19267
240,113,"　1 首長宿舍",4,890,2226,345,-,,,-,,,,,890,,,345
240,113,"　2 單房間職務宿舍",106,5635,97500,2179,-,,,-,,,,,5635,,,2179
240,113,"　3 多房間職務宿舍",293,43290.62,1098165,16743,-,,,-,,,,,43290.62,,,16743
240,113,三、其他,101,20587.05,890843,7962,-,,,-,,,,,20587.05,,,7962
240,113,　合　計,-,481358.34,12371911,186168,-,,,-,,,,,481358.34,,,186168
240,114,1356,0,0,5,9,17,3,43,0,0,1433,,一、辦公房屋,66,637176.70,10283177,234884,-,,,-,,,,,637176.70,,,234884
240,114,1356,0,0,5,9,17,3,43,0,0,1433,,二、機關宿舍,569,65023.81,1256480,23970,-,,,-,,,,,65023.81,,,23970
240,114,1356,0,0,5,9,17,3,43,0,0,1433,,"　1 首長宿舍",1,472.07,2226,174,-,,,-,,,,,472.07,,,174
240,114,1356,0,0,5,9,17,3,43,0,0,1433,,"　2 單房間職務宿舍",243,11493.90,156089,4237,-,,,-,,,,,11493.90,,,4237
240,114,1356,0,0,5,9,17,3,43,0,0,1433,,"　3 多房間職務宿舍",325,53057.84,1098165,19559,-,,,-,,,,,53057.84,,,19559
240,114,1356,0,0,5,9,17,3,43,0,0,1433,,三、其他,15,14376.54,890843,5300,-,,,-,,,,,14376.54,,,5300
240,114,1356,0,0,5,9,17,3,43,0,0,1433,,　合　計,-,716577.05,12430500,264154,-,,,-,,,,,716577.05,,,264154
301,114,592,0,0,0,47,22,40,62,16,0,779,"註
1.辦公房屋
  (1)自有15棟，包括院本部8棟44,237.92平方公尺、南部聯合服務中心1棟6,867.25平方公尺、中部聯合服務中心5
  　 棟(所有權與多單位共同持分4,971.17平方公尺)及金馬聯合服務中心1棟2,054.54平方公尺。
  (2)無償借用1樓層，係雲嘉南區聯合服務中心向嘉義市政府無償借用。
  (3)有償租用2樓層，係東部聯合服務中心租用2樓層849.9平方公尺，租金1,394千元；個人資料保護委員會籌備處
  　 租用1樓層558.32平方公尺，租金3,851千元。
2.首長宿舍無償借用2戶197.8平方公尺，係院本部向國有財產署無償借用承德宿舍。
3.單房間職務宿舍自有23間，包括院本部17間344.96平方公尺(內政部112年核定該宿舍興辦社會住宅，預計113年底
　向國有財產署辦理變更為非公用土地)、南部聯合服務中心6間191.78平方公尺。
4.多房間職務宿舍自有1棟65.26平方公尺，係中部聯合服務中心與多單位共同持分(總面積2,449.46平方公尺及附屬
　建物面積33.28平方公尺，管理機關行政院管有之權力範圍為460/17,500)。
5.其他自有29平方公尺，包括院本部崗亭、水塔等。",一、辦公房屋,15棟,58130.88,359561,3378,1樓層,2232.38,64,3樓層,1408.22,,5245,52,61771.48,,5245,3494
301,114,592,0,0,0,47,22,40,62,16,0,779,"註
1.辦公房屋
  (1)自有15棟，包括院本部8棟44,237.92平方公尺、南部聯合服務中心1棟6,867.25平方公尺、中部聯合服務中心5
  　 棟(所有權與多單位共同持分4,971.17平方公尺)及金馬聯合服務中心1棟2,054.54平方公尺。
  (2)無償借用1樓層，係雲嘉南區聯合服務中心向嘉義市政府無償借用。
  (3)有償租用2樓層，係東部聯合服務中心租用2樓層849.9平方公尺，租金1,394千元；個人資料保護委員會籌備處
  　 租用1樓層558.32平方公尺，租金3,851千元。
2.首長宿舍無償借用2戶197.8平方公尺，係院本部向國有財產署無償借用承德宿舍。
3.單房間職務宿舍自有23間，包括院本部17間344.96平方公尺(內政部112年核定該宿舍興辦社會住宅，預計113年底
　向國有財產署辦理變更為非公用土地)、南部聯合服務中心6間191.78平方公尺。
4.多房間職務宿舍自有1棟65.26平方公尺，係中部聯合服務中心與多單位共同持分(總面積2,449.46平方公尺及附屬
　建物面積33.28平方公尺，管理機關行政院管有之權力範圍為460/17,500)。
5.其他自有29平方公尺，包括院本部崗亭、水塔等。",二、機關宿舍,0,4269.85,44766,510,0,197.80,42,0,,,,,4467.65,,,552
301,114,592,0,0,0,47,22,40,62,16,0,779,"註
1.辦公房屋
  (1)自有15棟，包括院本部8棟44,237.92平方公尺、南部聯合服務中心1棟6,867.25平方公尺、中部聯合服務中心5
  　 棟(所有權與多單位共同持分4,971.17平方公尺)及金馬聯合服務中心1棟2,054.54平方公尺。
  (2)無償借用1樓層，係雲嘉南區聯合服務中心向嘉義市政府無償借用。
  (3)有償租用2樓層，係東部聯合服務中心租用2樓層849.9平方公尺，租金1,394千元；個人資料保護委員會籌備處
  　 租用1樓層558.32平方公尺，租金3,851千元。
2.首長宿舍無償借用2戶197.8平方公尺，係院本部向國有財產署無償借用承德宿舍。
3.單房間職務宿舍自有23間，包括院本部17間344.96平方公尺(內政部112年核定該宿舍興辦社會住宅，預計113年底
　向國有財產署辦理變更為非公用土地)、南部聯合服務中心6間191.78平方公尺。
4.多房間職務宿舍自有1棟65.26平方公尺，係中部聯合服務中心與多單位共同持分(總面積2,449.46平方公尺及附屬
　建物面積33.28平方公尺，管理機關行政院管有之權力範圍為460/17,500)。
5.其他自有29平方公尺，包括院本部崗亭、水塔等。","　1 首長宿舍",12戶,3667.85,37285,500,2戶,197.80,42,-,,,,,3865.65,,,542
301,114,592,0,0,0,47,22,40,62,16,0,779,"註
1.辦公房屋
  (1)自有15棟，包括院本部8棟44,237.92平方公尺、南部聯合服務中心1棟6,867.25平方公尺、中部聯合服務中心5
  　 棟(所有權與多單位共同持分4,971.17平方公尺)及金馬聯合服務中心1棟2,054.54平方公尺。
  (2)無償借用1樓層，係雲嘉南區聯合服務中心向嘉義市政府無償借用。
  (3)有償租用2樓層，係東部聯合服務中心租用2樓層849.9平方公尺，租金1,394千元；個人資料保護委員會籌備處
  　 租用1樓層558.32平方公尺，租金3,851千元。
2.首長宿舍無償借用2戶197.8平方公尺，係院本部向國有財產署無償借用承德宿舍。
3.單房間職務宿舍自有23間，包括院本部17間344.96平方公尺(內政部112年核定該宿舍興辦社會住宅，預計113年底
　向國有財產署辦理變更為非公用土地)、南部聯合服務中心6間191.78平方公尺。
4.多房間職務宿舍自有1棟65.26平方公尺，係中部聯合服務中心與多單位共同持分(總面積2,449.46平方公尺及附屬
　建物面積33.28平方公尺，管理機關行政院管有之權力範圍為460/17,500)。
5.其他自有29平方公尺，包括院本部崗亭、水塔等。","　2 單房間職務宿舍",23間,536.74,7274,10,-,,,-,,,,,536.74,,,10
301,114,592,0,0,0,47,22,40,62,16,0,779,"註
1.辦公房屋
  (1)自有15棟，包括院本部8棟44,237.92平方公尺、南部聯合服務中心1棟6,867.25平方公尺、中部聯合服務中心5
  　 棟(所有權與多單位共同持分4,971.17平方公尺)及金馬聯合服務中心1棟2,054.54平方公尺。
  (2)無償借用1樓層，係雲嘉南區聯合服務中心向嘉義市政府無償借用。
  (3)有償租用2樓層，係東部聯合服務中心租用2樓層849.9平方公尺，租金1,394千元；個人資料保護委員會籌備處
  　 租用1樓層558.32平方公尺，租金3,851千元。
2.首長宿舍無償借用2戶197.8平方公尺，係院本部向國有財產署無償借用承德宿舍。
3.單房間職務宿舍自有23間，包括院本部17間344.96平方公尺(內政部112年核定該宿舍興辦社會住宅，預計113年底
　向國有財產署辦理變更為非公用土地)、南部聯合服務中心6間191.78平方公尺。
4.多房間職務宿舍自有1棟65.26平方公尺，係中部聯合服務中心與多單位共同持分(總面積2,449.46平方公尺及附屬
　建物面積33.28平方公尺，管理機關行政院管有之權力範圍為460/17,500)。
5.其他自有29平方公尺，包括院本部崗亭、水塔等。","　3 多房間職務宿舍",1樓,65.26,207,,-,,,-,,,,,65.26,,,
301,114,592,0,0,0,47,22,40,62,16,0,779,"註
1.辦公房屋
  (1)自有15棟，包括院本部8棟44,237.92平方公尺、南部聯合服務中心1棟6,867.25平方公尺、中部聯合服務中心5
  　 棟(所有權與多單位共同持分4,971.17平方公尺)及金馬聯合服務中心1棟2,054.54平方公尺。
  (2)無償借用1樓層，係雲嘉南區聯合服務中心向嘉義市政府無償借用。
  (3)有償租用2樓層，係東部聯合服務中心租用2樓層849.9平方公尺，租金1,394千元；個人資料保護委員會籌備處
  　 租用1樓層558.32平方公尺，租金3,851千元。
2.首長宿舍無償借用2戶197.8平方公尺，係院本部向國有財產署無償借用承德宿舍。
3.單房間職務宿舍自有23間，包括院本部17間344.96平方公尺(內政部112年核定該宿舍興辦社會住宅，預計113年底
　向國有財產署辦理變更為非公用土地)、南部聯合服務中心6間191.78平方公尺。
4.多房間職務宿舍自有1棟65.26平方公尺，係中部聯合服務中心與多單位共同持分(總面積2,449.46平方公尺及附屬
　建物面積33.28平方公尺，管理機關行政院管有之權力範圍為460/17,500)。
5.其他自有29平方公尺，包括院本部崗亭、水塔等。",三、其他,-,29,3967,,-,,,-,,,,,29,,,
301,114,592,0,0,0,47,22,40,62,16,0,779,"註
1.辦公房屋
  (1)自有15棟，包括院本部8棟44,237.92平方公尺、南部聯合服務中心1棟6,867.25平方公尺、中部聯合服務中心5
  　 棟(所有權與多單位共同持分4,971.17平方公尺)及金馬聯合服務中心1棟2,054.54平方公尺。
  (2)無償借用1樓層，係雲嘉南區聯合服務中心向嘉義市政府無償借用。
  (3)有償租用2樓層，係東部聯合服務中心租用2樓層849.9平方公尺，租金1,394千元；個人資料保護委員會籌備處
  　 租用1樓層558.32平方公尺，租金3,851千元。
2.首長宿舍無償借用2戶197.8平方公尺，係院本部向國有財產署無償借用承德宿舍。
3.單房間職務宿舍自有23間，包括院本部17間344.96平方公尺(內政部112年核定該宿舍興辦社會住宅，預計113年底
　向國有財產署辦理變更為非公用土地)、南部聯合服務中心6間191.78平方公尺。
4.多房間職務宿舍自有1棟65.26平方公尺，係中部聯合服務中心與多單位共同持分(總面積2,449.46平方公尺及附屬
　建物面積33.28平方公尺，管理機關行政院管有之權力範圍為460/17,500)。
5.其他自有29平方公尺，包括院本部崗亭、水塔等。",　合　計,-,62429.73,408294,3888,-,2430.18,106,-,1408.22,,5245,52,66268.13,,5245,4046
401,113,一、辦公房屋,47,79025.27,1492566,7089,-,,,-,,,,,79025.27,,,7089
401,113,二、機關宿舍,44,3688.69,4002,693,-,,,-,,,,,3688.69,,,693
401,113,"　1 首長宿舍",2,892.12,1215,90,-,,,-,,,,,892.12,,,90
401,113,"　2 單房間職務宿舍",-,,,,-,,,-,,,,,,,,
401,113,"　3 多房間職務宿舍",42,2796.57,2787,603,-,,,-,,,,,2796.57,,,603
401,113,三、其他,16,16168.32,123419,1491,-,,,-,,,,,16168.32,,,1491
401,113,　合　計,-,98882.28,1619987,9273,-,,,-,,,,,98882.28,,,9273
401,114,113,476,0,0,5,90,220,77,41,31,0,1053,,一、辦公房屋,47,79025.27,1492566,7254,-,,,-,,,,,79025.27,,,7254
401,114,113,476,0,0,5,90,220,77,41,31,0,1053,,二、機關宿舍,43,3653.98,4002,692,1,97.32,4,-,,,,,3751.30,,,696
401,114,113,476,0,0,5,90,220,77,41,31,0,1053,,"　1 首長宿舍",2,892.12,1215,92,1,97.32,4,-,,,,,989.44,,,96
401,114,113,476,0,0,5,90,220,77,41,31,0,1053,,"　2 單房間職務宿舍",-,,,,-,,,-,,,,,,,,
401,114,113,476,0,0,5,90,220,77,41,31,0,1053,,"　3 多房間職務宿舍",41,2761.86,2787,600,-,,,-,,,,,2761.86,,,600
401,114,113,476,0,0,5,90,220,77,41,31,0,1053,,三、其他,16,16168.32,123419,1518,-,,,-,,,,,16168.32,,,1518
401,114,113,476,0,0,5,90,220,77,41,31,0,1053,,　合　計,-,98847.57,1619987,9464,-,97.32,4,-,,,,,98944.89,,,9468
501,113,一、辦公房屋,4,21324.12,323744,1541,7,4696.16,431,2,873.59,,5150,28,26893.87,,5150,2000
501,113,二、機關宿舍,25,3553.99,8253,430,-,,,-,,,,,3553.99,,,430
501,113,"　1 首長宿舍",3,1253.30,2854,144,-,,,-,,,,,1253.30,,,144
501,113,"　2 單房間職務宿舍",-,,,,-,,,-,,,,,,,,
501,113,"　3 多房間職務宿舍",22,2300.69,5399,286,-,,,-,,,,,2300.69,,,286
501,113,三、其他,2,,6465,,-,,,-,,,,,,,,
501,113,　合　計,-,24878.11,338462,1971,-,4696.16,431,-,873.59,,5150,28,30447.86,,5150,2430
501,114,398,0,2,5,10,7,26,51,0,0,499,"自有辦公房舍面積24,878.11平方公尺，其中無償借用予懲戒法院446平方公尺、臺灣高等法院1,948.75平方公尺。",一、辦公房屋,4,21324.12,323744,1643,8,5477.88,438,2,873.59,,5080,28,27675.59,,5080,2109
501,114,398,0,2,5,10,7,26,51,0,0,499,"自有辦公房舍面積24,878.11平方公尺，其中無償借用予懲戒法院446平方公尺、臺灣高等法院1,948.75平方公尺。",二、機關宿舍,25,3553.99,8253,411,-,,,-,,,,,3553.99,,,411
501,114,398,0,2,5,10,7,26,51,0,0,499,"自有辦公房舍面積24,878.11平方公尺，其中無償借用予懲戒法院446平方公尺、臺灣高等法院1,948.75平方公尺。","　1 首長宿舍",3,1253.30,2854,137,-,,,-,,,,,1253.30,,,137
501,114,398,0,2,5,10,7,26,51,0,0,499,"自有辦公房舍面積24,878.11平方公尺，其中無償借用予懲戒法院446平方公尺、臺灣高等法院1,948.75平方公尺。","　2 單房間職務宿舍",-,,,,-,,,-,,,,,,,,
501,114,398,0,2,5,10,7,26,51,0,0,499,"自有辦公房舍面積24,878.11平方公尺，其中無償借用予懲戒法院446平方公尺、臺灣高等法院1,948.75平方公尺。","　3 多房間職務宿舍",22,2300.69,5399,274,-,,,-,,,,,2300.69,,,274
501,114,398,0,2,5,10,7,26,51,0,0,499,"自有辦公房舍面積24,878.11平方公尺，其中無償借用予懲戒法院446平方公尺、臺灣高等法院1,948.75平方公尺。",三、其他,2,,6465,,-,,,-,,,,,,,,
501,114,398,0,2,5,10,7,26,51,0,0,499,"自有辦公房舍面積24,878.11平方公尺，其中無償借用予懲戒法院446平方公尺、臺灣高等法院1,948.75平方公尺。",　合　計,-,24878.11,338462,2054,-,5477.88,438,-,873.59,,5080,28,31229.58,,5080,2520
2001,113,一、辦公房屋,15,15491.02,181146,912,2,10632.94,909,-,,,,,26123.96,,,1821
2001,113,二、機關宿舍,1,213.60,979,16,-,,,-,,,,,213.60,,,16
2001,113,"　1 首長宿舍",1,213.60,979,16,-,,,-,,,,,213.60,,,16
2001,113,"　2 單房間職務宿舍",-,,,,-,,,-,,,,,,,,
2001,113,"　3 多房間職務宿舍",-,,,,-,,,-,,,,,,,,
2001,113,三、其他,1,8247.99,154,774,-,,,-,,,,,8247.99,,,774
2001,113,　合　計,-,23952.61,182279,1702,-,10632.94,909,-,,,,,34585.55,,,2611
2001,114,506,0,0,11,7,3,4,35,24,0,590,"1.依據國立臺灣藝術教育館100年7月21日總1000319號簽准案辦理（100年4月11日行政院核准撥用原國立教育資料館
　之南海書院「建號763」原使用面積3,380.81平方公尺，本館已於100年6月8日完成建物管理機關變更，並於100年6
　月14日完成撥用登帳）。
2.區分辦公房屋分別為歷史建築物南海劇場面積1,223.28平方公尺帳面價值計19,504千元，南海書院修正面積5,081.
　83平方公尺帳面價值計8,122千元。
3.101年4月16日行政院核准撥用原國家教育研究院之南海書院「建號737」使用面積97.57平方公尺，帳面價值計1,48
　0千元，本館已於101年5月7日完成建物管理機關變更及入帳列管。 
4.財產價值變動說明:102年度辦公房屋工程修繕，增加財產價值3,534千元。105年度進行牌匾更新，增加財產價值99
　千元。106年度進行南海書院再利用工程，增加財產價值15,581千元。107年度園區景觀美化及建物修繕工程，增加
　財產18,833千元。108年書院前棟屋瓦更新及結構補強工程16,837千元；書院後棟後方B棟建物1樓天花板修復補強
　整修工程749千元；劇場2樓看台裂縫補強及劇場貓道補強工程144千元；劇場與歷史博物館外牆整修工程97千元。1
　09年劇場整修工程增加財產價值39,651千元。110年南海書院屋頂防水整修工程增加財產價值2,745千元。111年南
　海書院展示環境優化增值83千元。",一、辦公房屋,15,15491.02,181146,922,2,10632.94,924,-,,,,,26123.96,,,1846
2001,114,506,0,0,11,7,3,4,35,24,0,590,"1.依據國立臺灣藝術教育館100年7月21日總1000319號簽准案辦理（100年4月11日行政院核准撥用原國立教育資料館
　之南海書院「建號763」原使用面積3,380.81平方公尺，本館已於100年6月8日完成建物管理機關變更，並於100年6
　月14日完成撥用登帳）。
2.區分辦公房屋分別為歷史建築物南海劇場面積1,223.28平方公尺帳面價值計19,504千元，南海書院修正面積5,081.
　83平方公尺帳面價值計8,122千元。
3.101年4月16日行政院核准撥用原國家教育研究院之南海書院「建號737」使用面積97.57平方公尺，帳面價值計1,48
　0千元，本館已於101年5月7日完成建物管理機關變更及入帳列管。 
4.財產價值變動說明:102年度辦公房屋工程修繕，增加財產價值3,534千元。105年度進行牌匾更新，增加財產價值99
　千元。106年度進行南海書院再利用工程，增加財產價值15,581千元。107年度園區景觀美化及建物修繕工程，增加
　財產18,833千元。108年書院前棟屋瓦更新及結構補強工程16,837千元；書院後棟後方B棟建物1樓天花板修復補強
　整修工程749千元；劇場2樓看台裂縫補強及劇場貓道補強工程144千元；劇場與歷史博物館外牆整修工程97千元。1
　09年劇場整修工程增加財產價值39,651千元。110年南海書院屋頂防水整修工程增加財產價值2,745千元。111年南
　海書院展示環境優化增值83千元。",二、機關宿舍,1,213.60,979,16,-,,,-,,,,,213.60,,,16
2001,114,506,0,0,11,7,3,4,35,24,0,590,"1.依據國立臺灣藝術教育館100年7月21日總1000319號簽准案辦理（100年4月11日行政院核准撥用原國立教育資料館
　之南海書院「建號763」原使用面積3,380.81平方公尺，本館已於100年6月8日完成建物管理機關變更，並於100年6
　月14日完成撥用登帳）。
2.區分辦公房屋分別為歷史建築物南海劇場面積1,223.28平方公尺帳面價值計19,504千元，南海書院修正面積5,081.
　83平方公尺帳面價值計8,122千元。
3.101年4月16日行政院核准撥用原國家教育研究院之南海書院「建號737」使用面積97.57平方公尺，帳面價值計1,48
　0千元，本館已於101年5月7日完成建物管理機關變更及入帳列管。 
4.財產價值變動說明:102年度辦公房屋工程修繕，增加財產價值3,534千元。105年度進行牌匾更新，增加財產價值99
　千元。106年度進行南海書院再利用工程，增加財產價值15,581千元。107年度園區景觀美化及建物修繕工程，增加
　財產18,833千元。108年書院前棟屋瓦更新及結構補強工程16,837千元；書院後棟後方B棟建物1樓天花板修復補強
　整修工程749千元；劇場2樓看台裂縫補強及劇場貓道補強工程144千元；劇場與歷史博物館外牆整修工程97千元。1
　09年劇場整修工程增加財產價值39,651千元。110年南海書院屋頂防水整修工程增加財產價值2,745千元。111年南
　海書院展示環境優化增值83千元。","　1 首長宿舍",1,213.60,979,16,-,,,-,,,,,213.60,,,16
2001,114,506,0,0,11,7,3,4,35,24,0,590,"1.依據國立臺灣藝術教育館100年7月21日總1000319號簽准案辦理（100年4月11日行政院核准撥用原國立教育資料館
　之南海書院「建號763」原使用面積3,380.81平方公尺，本館已於100年6月8日完成建物管理機關變更，並於100年6
　月14日完成撥用登帳）。
2.區分辦公房屋分別為歷史建築物南海劇場面積1,223.28平方公尺帳面價值計19,504千元，南海書院修正面積5,081.
　83平方公尺帳面價值計8,122千元。
3.101年4月16日行政院核准撥用原國家教育研究院之南海書院「建號737」使用面積97.57平方公尺，帳面價值計1,48
　0千元，本館已於101年5月7日完成建物管理機關變更及入帳列管。 
4.財產價值變動說明:102年度辦公房屋工程修繕，增加財產價值3,534千元。105年度進行牌匾更新，增加財產價值99
　千元。106年度進行南海書院再利用工程，增加財產價值15,581千元。107年度園區景觀美化及建物修繕工程，增加
　財產18,833千元。108年書院前棟屋瓦更新及結構補強工程16,837千元；書院後棟後方B棟建物1樓天花板修復補強
　整修工程749千元；劇場2樓看台裂縫補強及劇場貓道補強工程144千元；劇場與歷史博物館外牆整修工程97千元。1
　09年劇場整修工程增加財產價值39,651千元。110年南海書院屋頂防水整修工程增加財產價值2,745千元。111年南
　海書院展示環境優化增值83千元。","　2 單房間職務宿舍",-,,,,-,,,-,,,,,,,,
