id,time,會計年度,預算項目,預算執行數,調整數,會計收支,會計科目
501,11001,110,業務費,4635533,0,4635533,業務支出
501,11001,110,獎補助費,170000000,0,170000000,獎補助支出
501,11001,110,設備及投資,0,0,0,
501,11001,110,,0,0,0,財產損失
501,11001,110,,0,0,0,投資損失
501,11001,110,債務費,0,0,0,利息費用及手續費
501,11001,110,,0,7077169,7077169,折舊、折耗及攤銷
501,11001,110,,0,0,0,其他支出
501,11001,110,歲計餘絀,-360004166,354350796,-5653370,收支餘絀
501,11002,110,歲入,322898,737349991,737672889,收入
501,11002,110,,0,737349991,737349991,公庫撥入數
501,11002,110,稅課收入,0,0,0,稅課收入
501,11002,110,罰款及賠償收入,11895,0,11895,罰款及賠償收入
501,11002,110,規費收入,153240,0,153240,規費收入
501,11002,110,財產收入,69948,0,69948,財產收益
501,11002,110,營業盈餘及事業收入,0,0,0,投資收益
501,11002,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11002,110,其他收入,87815,0,87815,其他收入
501,11002,110,歲出,673925534,15106224,689031758,支出
501,11002,110,,0,322898,322898,繳付公庫數
501,11002,110,人事費,261886207,0,261886207,人事支出
501,11002,110,業務費,11876127,0,11876127,業務支出
501,11002,110,獎補助費,400104000,0,400104000,獎補助支出
501,11002,110,設備及投資,59200,-59200,0,
501,11002,110,,0,0,0,財產損失
501,11002,110,,0,0,0,投資損失
501,11002,110,債務費,0,0,0,利息費用及手續費
501,11002,110,,0,14842526,14842526,折舊、折耗及攤銷
501,11002,110,,0,0,0,其他支出
501,11002,110,歲計餘絀,-673602636,722243767,48641131,收支餘絀
501,11003,110,歲入,785605,946317007,947102612,收入
501,11003,110,,0,946317007,946317007,公庫撥入數
501,11003,110,稅課收入,0,0,0,稅課收入
501,11003,110,罰款及賠償收入,11895,0,11895,罰款及賠償收入
501,11003,110,規費收入,541127,0,541127,規費收入
501,11003,110,財產收入,107242,0,107242,財產收益
501,11003,110,營業盈餘及事業收入,0,0,0,投資收益
501,11003,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11003,110,其他收入,125341,0,125341,其他收入
501,11003,110,歲出,881893759,23206659,905100418,支出
501,11003,110,,0,785605,785605,繳付公庫數
501,11003,110,人事費,358717605,0,358717605,人事支出
501,11003,110,業務費,26717041,638949,27355990,業務支出
501,11003,110,獎補助費,496104000,0,496104000,獎補助支出
501,11003,110,設備及投資,355113,-355113,0,
501,11003,110,,0,16721,16721,財產損失
501,11003,110,,0,0,0,投資損失
501,11003,110,債務費,0,0,0,利息費用及手續費
501,11003,110,,0,22120497,22120497,折舊、折耗及攤銷
501,11003,110,,0,0,0,其他支出
501,11003,110,歲計餘絀,-881108154,923110348,42002194,收支餘絀
501,11004,110,歲入,942362,1182436633,1183378995,收入
501,11004,110,,0,1182436633,1182436633,公庫撥入數
501,11004,110,稅課收入,0,0,0,稅課收入
501,11004,110,罰款及賠償收入,11895,0,11895,罰款及賠償收入
501,11004,110,規費收入,614837,0,614837,規費收入
501,11004,110,財產收入,150320,0,150320,財產收益
501,11004,110,營業盈餘及事業收入,0,0,0,投資收益
501,11004,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11004,110,其他收入,165310,0,165310,其他收入
501,11004,110,歲出,1091441405,33523522,1124964927,支出
501,11004,110,,0,942362,942362,繳付公庫數
501,11004,110,人事費,436766009,0,436766009,人事支出
501,11004,110,業務費,40641694,5109333,45751027,業務支出
501,11004,110,獎補助費,612104000,0,612104000,獎補助支出
501,11004,110,設備及投資,1929702,-1929702,0,
501,11004,110,,0,16721,16721,財產損失
501,11004,110,,0,0,0,投資損失
501,11004,110,債務費,0,0,0,利息費用及手續費
501,11004,110,,0,29384808,29384808,折舊、折耗及攤銷
501,11004,110,,0,0,0,其他支出
501,11004,110,歲計餘絀,-1090499043,1148913111,58414068,收支餘絀
501,11005,110,歲入,6827661,1403481783,1410309444,收入
501,11005,110,,0,1403481783,1403481783,公庫撥入數
501,11005,110,稅課收入,0,0,0,稅課收入
501,11005,110,罰款及賠償收入,71512,0,71512,罰款及賠償收入
501,11005,110,規費收入,626883,0,626883,規費收入
501,11005,110,財產收入,5776469,0,5776469,財產收益
501,11005,110,營業盈餘及事業收入,0,0,0,投資收益
501,11005,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11005,110,其他收入,352797,0,352797,其他收入
501,11005,110,歲出,1291154022,30716950,1321870972,支出
501,11005,110,,0,6827661,6827661,繳付公庫數
501,11005,110,人事費,518463224,0,518463224,人事支出
501,11005,110,業務費,54890781,8588367,63479148,業務支出
501,11005,110,獎補助費,696171392,0,696171392,獎補助支出
501,11005,110,設備及投資,21628625,-21628625,0,
501,11005,110,,0,50414,50414,財產損失
501,11005,110,,0,0,0,投資損失
501,11005,110,債務費,0,0,0,利息費用及手續費
501,11005,110,,0,36879133,36879133,折舊、折耗及攤銷
501,11005,110,,0,0,0,其他支出
501,11005,110,歲計餘絀,-1284326361,1372764833,88438472,收支餘絀
501,11006,110,歲入,8508365,1670875207,1679383572,收入
501,11006,110,,0,1670875207,1670875207,公庫撥入數
501,11006,110,稅課收入,0,0,0,稅課收入
501,11006,110,罰款及賠償收入,77212,0,77212,罰款及賠償收入
501,11006,110,規費收入,675413,0,675413,規費收入
501,11006,110,財產收入,6929678,0,6929678,財產收益
501,11006,110,營業盈餘及事業收入,0,0,0,投資收益
501,11006,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11006,110,其他收入,826062,0,826062,其他收入
501,11006,110,歲出,1564629855,35092399,1599722254,支出
501,11006,110,,0,8508365,8508365,繳付公庫數
501,11006,110,人事費,616887526,0,616887526,人事支出
501,11006,110,業務費,96573825,16291636,112865461,業務支出
501,11006,110,獎補助費,816290975,0,816290975,獎補助支出
501,11006,110,設備及投資,34877529,-34877529,0,
501,11006,110,,0,50414,50414,財產損失
501,11006,110,,0,0,0,投資損失
501,11006,110,債務費,0,0,0,利息費用及手續費
501,11006,110,,0,45119513,45119513,折舊、折耗及攤銷
501,11006,110,,0,0,0,其他支出
501,11006,110,歲計餘絀,-1556121490,1635782808,79661318,收支餘絀
501,11007,110,歲入,9761606,1896788423,1906550029,收入
501,11007,110,,0,1896788423,1896788423,公庫撥入數
501,11007,110,稅課收入,0,0,0,稅課收入
501,11007,110,罰款及賠償收入,108475,0,108475,罰款及賠償收入
501,11007,110,規費收入,702093,0,702093,規費收入
501,11007,110,財產收入,8088889,0,8088889,財產收益
501,11007,110,營業盈餘及事業收入,0,0,0,投資收益
501,11007,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11007,110,其他收入,862149,0,862149,其他收入
501,11007,110,歲出,1775006865,42202289,1817209154,支出
501,11007,110,,0,9761606,9761606,繳付公庫數
501,11007,110,人事費,698261318,0,698261318,人事支出
501,11007,110,業務費,144268102,19670748,163938850,業務支出
501,11007,110,獎補助費,892315761,0,892315761,獎補助支出
501,11007,110,設備及投資,40161684,-40161684,0,
501,11007,110,,0,56840,56840,財產損失
501,11007,110,,0,0,0,投資損失
501,11007,110,債務費,0,0,0,利息費用及手續費
501,11007,110,,0,52874779,52874779,折舊、折耗及攤銷
501,11007,110,,0,0,0,其他支出
501,11007,110,歲計餘絀,-1765245259,1854586134,89340875,收支餘絀
501,11008,110,歲入,11179764,2306703815,2317883579,收入
501,11008,110,,0,2306703815,2306703815,公庫撥入數
501,11008,110,稅課收入,0,0,0,稅課收入
501,11008,110,罰款及賠償收入,110092,0,110092,罰款及賠償收入
501,11008,110,規費收入,926226,0,926226,規費收入
501,11008,110,財產收入,9242098,0,9242098,財產收益
501,11008,110,營業盈餘及事業收入,0,0,0,投資收益
501,11008,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11008,110,其他收入,901348,0,901348,其他收入
501,11008,110,歲出,2052270619,35795412,2088066031,支出
501,11008,110,,0,11179764,11179764,繳付公庫數
501,11008,110,人事費,782663335,0,782663335,人事支出
501,11008,110,業務費,191761204,25648684,217409888,業務支出
501,11008,110,獎補助費,1015885420,0,1015885420,獎補助支出
501,11008,110,設備及投資,61960660,-61960660,0,
501,11008,110,,0,56840,56840,財產損失
501,11008,110,,0,0,0,投資損失
501,11008,110,債務費,0,0,0,利息費用及手續費
501,11008,110,,0,60870784,60870784,折舊、折耗及攤銷
501,11008,110,,0,0,0,其他支出
501,11008,110,歲計餘絀,-2041090855,2270908403,229817548,收支餘絀
501,11009,110,歲入,11733839,2525626672,2537360511,收入
501,11009,110,,0,2525626672,2525626672,公庫撥入數
501,11009,110,稅課收入,0,0,0,稅課收入
501,11009,110,罰款及賠償收入,110092,0,110092,罰款及賠償收入
501,11009,110,規費收入,951408,0,951408,規費收入
501,11009,110,財產收入,9726521,0,9726521,財產收益
501,11009,110,營業盈餘及事業收入,0,0,0,投資收益
501,11009,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11009,110,其他收入,945818,0,945818,其他收入
501,11009,110,歲出,2267425118,16826156,2284251274,支出
501,11009,110,,0,11733839,11733839,繳付公庫數
501,11009,110,人事費,866347747,0,866347747,人事支出
501,11009,110,業務費,225868695,29884404,255753099,業務支出
501,11009,110,獎補助費,1081466565,0,1081466565,獎補助支出
501,11009,110,設備及投資,93742111,-93742111,0,
501,11009,110,,0,56840,56840,財產損失
501,11009,110,,0,0,0,投資損失
501,11009,110,債務費,0,0,0,利息費用及手續費
501,11009,110,,0,68893184,68893184,折舊、折耗及攤銷
501,11009,110,,0,0,0,其他支出
501,11009,110,歲計餘絀,-2255691279,2508800516,253109237,收支餘絀
501,11010,110,歲入,13191791,2779892907,2793084698,收入
501,11010,110,,0,2779892907,2779892907,公庫撥入數
501,11010,110,稅課收入,0,0,0,稅課收入
501,11010,110,罰款及賠償收入,110717,0,110717,罰款及賠償收入
501,11010,110,規費收入,984700,0,984700,規費收入
501,11010,110,財產收入,11110730,0,11110730,財產收益
501,11010,110,營業盈餘及事業收入,0,0,0,投資收益
501,11010,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11010,110,其他收入,985644,0,985644,其他收入
501,11010,110,歲出,2484588080,20503851,2505091931,支出
501,11010,110,,0,13191791,13191791,繳付公庫數
501,11010,110,人事費,945576295,0,945576295,人事支出
501,11010,110,業務費,245725438,31690501,277415939,業務支出
501,11010,110,獎補助費,1191752217,0,1191752217,獎補助支出
501,11010,110,設備及投資,101534130,-101534130,0,
501,11010,110,,0,56840,56840,財產損失
501,11010,110,,0,0,0,投資損失
501,11010,110,債務費,0,0,0,利息費用及手續費
501,11010,110,,0,77098849,77098849,折舊、折耗及攤銷
501,11010,110,,0,0,0,其他支出
501,11010,110,歲計餘絀,-2471396289,2759389056,287992767,收支餘絀
501,11011,110,歲入,14497781,3054851130,3069348911,收入
501,11011,110,,0,3054851130,3054851130,公庫撥入數
501,11011,110,稅課收入,0,0,0,稅課收入
501,11011,110,罰款及賠償收入,144664,0,144664,罰款及賠償收入
501,11011,110,規費收入,1034370,0,1034370,規費收入
501,11011,110,財產收入,12288567,0,12288567,財產收益
501,11011,110,營業盈餘及事業收入,0,0,0,投資收益
501,11011,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11011,110,其他收入,1030180,0,1030180,其他收入
501,11011,110,歲出,2759186212,-25418702,2733767510,支出
501,11011,110,,0,14497781,14497781,繳付公庫數
501,11011,110,人事費,1024242246,0,1024242246,人事支出
501,11011,110,業務費,275733110,32998801,308731911,業務支出
501,11011,110,獎補助費,1300849975,0,1300849975,獎補助支出
501,11011,110,設備及投資,158360881,-158360881,0,
501,11011,110,,0,90129,90129,財產損失
501,11011,110,,0,0,0,投資損失
501,11011,110,債務費,0,0,0,利息費用及手續費
501,11011,110,,0,85355468,85355468,折舊、折耗及攤銷
501,11011,110,,0,0,0,其他支出
501,11011,110,歲計餘絀,-2744688431,3080269832,335581401,收支餘絀
501,11012,110,歲入,18349975,3630996348,3649346323,收入
501,11012,110,,0,3630996348,3630996348,公庫撥入數
501,11012,110,稅課收入,0,0,0,稅課收入
501,11012,110,罰款及賠償收入,2704423,0,2704423,罰款及賠償收入
501,11012,110,規費收入,1132970,0,1132970,規費收入
501,11012,110,財產收入,13441776,0,13441776,財產收益
501,11012,110,營業盈餘及事業收入,0,0,0,投資收益
501,11012,110,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11012,110,其他收入,1070806,0,1070806,其他收入
501,11012,110,歲出,3737906083,-519613495,3218292588,支出
501,11012,110,,0,23874169,23874169,繳付公庫數
501,11012,110,人事費,1067685051,0,1067685051,人事支出
501,11012,110,業務費,578293362,-51967096,526326266,業務支出
501,11012,110,獎補助費,1505370505,0,1505370505,獎補助支出
501,11012,110,設備及投資,586557165,-586557165,0,
501,11012,110,,0,90129,90129,財產損失
501,11012,110,,0,0,0,投資損失
501,11012,110,債務費,0,0,0,利息費用及手續費
501,11012,110,,0,94946468,94946468,折舊、折耗及攤銷
501,11012,110,,0,0,0,其他支出
501,11012,110,歲計餘絀,-3719556108,4150609843,431053735,收支餘絀
501,11101,111,歲入,328381,303216019,303544400,收入
501,11101,111,,0,303216019,303216019,公庫撥入數
501,11101,111,稅課收入,0,0,0,稅課收入
501,11101,111,罰款及賠償收入,64822,0,64822,罰款及賠償收入
501,11101,111,規費收入,146190,0,146190,規費收入
501,11101,111,財產收入,78964,0,78964,財產收益
501,11101,111,營業盈餘及事業收入,0,0,0,投資收益
501,11101,111,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11101,111,其他收入,38405,0,38405,其他收入
501,11101,111,歲出,271298645,10400974,281699619,支出
501,11101,111,,0,328381,328381,繳付公庫數
501,11101,111,人事費,206046785,0,206046785,人事支出
501,11101,111,業務費,5132066,0,5132066,業務支出
501,11101,111,獎補助費,60108000,0,60108000,獎補助支出
501,11101,111,設備及投資,11794,-11794,0,
501,11101,111,,0,0,0,財產損失
501,11101,111,,0,0,0,投資損失
501,11101,111,債務費,0,0,0,利息費用及手續費
501,11101,111,,0,10084387,10084387,折舊、折耗及攤銷
501,11101,111,,0,0,0,其他支出
501,11101,111,歲計餘絀,-270970264,292815045,21844781,收支餘絀
501,11102,111,歲入,698778,606533782,607232560,收入
501,11102,111,,0,606533782,606533782,公庫撥入數
501,11102,111,稅課收入,0,0,0,稅課收入
501,11102,111,罰款及賠償收入,65665,0,65665,罰款及賠償收入
501,11102,111,規費收入,434928,0,434928,規費收入
501,11102,111,財產收入,113938,0,113938,財產收益
501,11102,111,營業盈餘及事業收入,0,0,0,投資收益
501,11102,111,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11102,111,其他收入,84247,0,84247,其他收入
501,11102,111,歲出,513090728,20341035,533431763,支出
501,11102,111,,0,698778,698778,繳付公庫數
501,11102,111,人事費,282666131,0,282666131,人事支出
501,11102,111,業務費,10205326,0,10205326,業務支出
501,11102,111,獎補助費,220106000,0,220106000,獎補助支出
501,11102,111,設備及投資,113271,-113271,0,
501,11102,111,,0,23960,23960,財產損失
501,11102,111,,0,0,0,投資損失
501,11102,111,債務費,0,0,0,利息費用及手續費
501,11102,111,,0,19731568,19731568,折舊、折耗及攤銷
501,11102,111,,0,0,0,其他支出
501,11102,111,歲計餘絀,-512391950,586192747,73800797,收支餘絀
501,11103,111,歲入,1013096,843968932,844982028,收入
501,11103,111,,0,843968932,843968932,公庫撥入數
501,11103,111,稅課收入,0,0,0,稅課收入
501,11103,111,罰款及賠償收入,65665,0,65665,罰款及賠償收入
501,11103,111,規費收入,617325,0,617325,規費收入
501,11103,111,財產收入,157160,0,157160,財產收益
501,11103,111,營業盈餘及事業收入,0,0,0,投資收益
501,11103,111,捐獻及贈與收入,0,0,0,捐獻及贈與收入
501,11103,111,其他收入,172946,0,172946,其他收入
501,11103,111,歲出,731821536,28921849,760743385,支出
501,11103,111,,0,1013096,1013096,繳付公庫數
501,11103,111,人事費,378149679,0,378149679,人事支出
501,11103,111,業務費,25248017,6418193,31666210,業務支出
501,11103,111,獎補助費,320706000,0,320706000,獎補助支出
501,11103,111,設備及投資,7717840,-7717840,0,
501,11103,111,,0,25080,25080,財產損失
501,11103,111,,0,0,0,投資損失
501,11103,111,債務費,0,0,0,利息費用及手續費
